#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
3161000,6322.000000370462,-64446.03523090156,12253.570097415866,-52192.46513348569,298.0917745342501,48.093524275896,1.022260231370208,778
3161500,6323.0000003706655,-63916.16952773591,12023.65326330528,-51892.51626443063,292.4986031947582,48.093524275896,1.022260231370208,778
3162000,6324.000000370869,-63910.055272900965,12142.582028676867,-51767.4732442241,295.3917752606086,48.093524275896,1.022260231370208,778
3162500,6325.000000371073,-63564.83058561111,12364.69853180874,-51200.13205380237,300.79518847370036,48.093524275896,1.022260231370208,778
3163000,6326.000000371277,-64024.94168618502,12391.984509541822,-51632.9571766432,301.45897261641903,48.093524275896,1.022260231370208,778
3163500,6327.00000037148,-63716.599785256316,12479.932358893368,-51236.66742636295,303.5984740246822,48.093524275896,1.022260231370208,778
3164000,6328.000000371684,-63268.070851951314,12359.029510900249,-50909.04134105107,300.6572785838438,48.093524275896,1.022260231370208,778
3164500,6329.000000371888,-63276.69917440467,12223.117547426107,-51053.58162697856,297.3509574014983,48.093524275896,1.022260231370208,778
3165000,6330.000000372092,-63513.31834550144,12247.707499819053,-51265.610845682386,297.9491555173333,48.093524275896,1.022260231370208,778
3165500,6331.000000372295,-63811.93806438451,12232.660356318223,-51579.277708066285,297.58310467074944,48.093524275896,1.022260231370208,778
3166000,6332.000000372499,-63591.624184399785,12484.590201951762,-51107.033982448025,303.7117850590779,48.093524275896,1.022260231370208,778
3166500,6333.000000372703,-63801.509348584805,12594.772576327514,-51206.73677225729,306.3921842602048,48.093524275896,1.022260231370208,778
3167000,6334.0000003729065,-63441.86048027943,12541.968923096783,-50899.891557182644,305.1076333441612,48.093524275896,1.022260231370208,778
3167500,6335.00000037311,-63311.884861987084,12344.11457422623,-50967.77028776085,300.2944439238322,48.093524275896,1.022260231370208,778
3168000,6336.000000373314,-63721.60604851117,12424.110066555671,-51297.49598195549,302.2404888783759,48.093524275896,1.022260231370208,778
3168500,6337.000000373518,-64034.9254469506,12176.052563756039,-51858.87288319456,296.2060107133821,48.093524275896,1.022260231370208,778
3169000,6338.000000373721,-63790.01633621147,12373.879002893204,-51416.137333318264,301.0185211755066,48.093524275896,1.022260231370208,778
3169500,6339.000000373925,-63798.17911868164,12189.080266964615,-51609.098851717026,296.522934771977,48.093524275896,1.022260231370208,778
3170000,6340.000000374129,-63575.148700169695,12228.058096574281,-51347.09060359541,297.47114580790105,48.093524275896,1.022260231370208,778
3170500,6341.000000374333,-63821.40433273668,12426.713062419798,-51394.691270316885,302.30381178346187,48.093524275896,1.022260231370208,778
3171000,6342.000000374536,-63617.53904091561,12314.064785788762,-51303.47425512685,299.5634247442388,48.093524275896,1.022260231370208,778
3171500,6343.00000037474,-64070.33568384638,12753.391937675708,-51316.94374617067,310.25090678138605,48.093524275896,1.022260231370208,778
3172000,6344.000000374944,-63866.26286871062,12702.133922968102,-51164.128945742515,309.0039565096024,48.093524275896,1.022260231370208,778
3172500,6345.0000003751475,-63935.80727531359,12416.838357635568,-51518.96891767802,302.0635905051951,48.093524275896,1.022260231370208,778
3173000,6346.000000375351,-63683.18332354567,12305.845197910232,-51377.33812563544,299.36346738347186,48.093524275896,1.022260231370208,778
3173500,6347.000000375555,-63991.7406031678,12183.067428205739,-51808.67317496206,296.37666084842886,48.093524275896,1.022260231370208,778
3174000,6348.000000375759,-64030.71896732936,12280.62264989732,-51750.09631743204,298.7498801565926,48.093524275896,1.022260231370208,778
3174500,6349.000000375962,-63608.08376990841,12265.91426089264,-51342.16950901577,298.39207016782285,48.093524275896,1.022260231370208,778
3175000,6350.000000376166,-63621.28325163451,12239.901190780129,-51381.382060854376,297.75925196306497,48.093524275896,1.022260231370208,778
3175500,6351.00000037637,-63835.11983468651,12569.198038581582,-51265.92179610493,305.77003420279533,48.093524275896,1.022260231370208,778
3176000,6352.000000376574,-63631.57958847319,12567.825261620656,-51063.75432685253,305.73663875011755,48.093524275896,1.022260231370208,778
3176500,6353.000000376777,-63859.05027319811,12504.74781864186,-51354.30245455625,304.2021580427686,48.093524275896,1.022260231370208,778
3177000,6354.000000376981,-63838.63551740325,12316.890055413407,-51521.74546198984,299.6321548881277,48.093524275896,1.022260231370208,778
3177500,6355.000000377185,-63636.71793329535,12103.52582629323,-51533.19210700212,294.4416576554902,48.093524275896,1.022260231370208,778
3178000,6356.0000003773885,-63419.90282812028,11904.501519694111,-51515.40130842617,289.6000067522901,48.093524275896,1.022260231370208,778
3178500,6357.000000377592,-63478.56477822742,12140.828002699463,-51337.736775527956,295.3491051887825,48.093524275896,1.022260231370208,778
3179000,6358.000000377796,-63669.18464931025,12340.376770933632,-51328.80787837662,300.2035146348582,48.093524275896,1.022260231370208,778
3179500,6359.000000378,-63613.68371127738,12308.436853175703,-51305.24685810167,299.42651440657806,48.093524275896,1.022260231370208,778
3180000,6360.000000378203,-63992.84212944505,12139.642617598842,-51853.19951184621,295.32026840527027,48.093524275896,1.022260231370208,778
3180500,6361.000000378407,-64110.39231927908,12233.275563130654,-51877.11675614843,297.5980707654439,48.093524275896,1.022260231370208,778
3181000,6362.000000378611,-63706.42422745237,12204.79402637767,-51501.6302010747,296.9052023389638,48.093524275896,1.022260231370208,778
3181500,6363.000000378815,-63923.71034638613,12229.052024484727,-51694.6583219014,297.4953250252417,48.093524275896,1.022260231370208,778
3182000,6364.000000379018,-64078.610864321876,12370.306481316691,-51708.30438300518,300.9316126837088,48.093524275896,1.022260231370208,778
3182500,6365.000000379222,-63580.38520192442,12346.440545943356,-51233.94465598107,300.35102768115047,48.093524275896,1.022260231370208,778
3183000,6366.000000379426,-63565.718861434434,12330.20533627716,-51235.51352515727,299.95607482897293,48.093524275896,1.022260231370208,778
3183500,6367.0000003796295,-63982.92212288955,12514.645706656758,-51468.27641623279,304.4429432979266,48.093524275896,1.022260231370208,778
3184000,6368.000000379833,-63853.49981899123,12218.151497611718,-51635.34832137951,297.2301486421059,48.093524275896,1.022260231370208,778
3184500,6369.000000380037,-63682.64051206503,12133.52568439883,-51549.1148276662,295.1714621832629,48.093524275896,1.022260231370208,778
3185000,6370.000000380241,-63878.27772488509,12420.939348819455,-51457.338376065636,302.1633550415413,48.093524275896,1.022260231370208,778
3185500,6371.000000380444,-63885.05449115351,12163.530145350309,-51721.524345803206,295.9013786841573,48.093524275896,1.022260231370208,778
3186000,6372.000000380648,-63844.074534100655,12209.3775000639,-51634.697034036755,297.01670419465137,48.093524275896,1.022260231370208,778
3186500,6373.000000380852,-63465.81118991639,12215.905031271976,-51249.906158644415,297.1754990067489,48.093524275896,1.022260231370208,778
3187000,6374.0000003810555,-63984.548482223356,12283.459973409024,-51701.08850881433,298.81890353458016,48.093524275896,1.022260231370208,778
3187500,6375.000000381259,-63517.81899484072,12223.01288163727,-51294.80611320345,297.3484112039021,48.093524275896,1.022260231370208,778
3188000,6376.000000381463,-63570.48063225101,12292.50626608822,-51277.974366162794,299.0389720873579,48.093524275896,1.022260231370208,778
3188500,6377.000000381667,-64110.07322324399,12285.100471786047,-51824.97275145794,298.85881182811744,48.093524275896,1.022260231370208,778
3189000,6378.00000038187,-63692.6357693827,11863.321979824123,-51829.31378955858,288.59823485913887,48.093524275896,1.022260231370208,778
3189500,6379.000000382074,-64071.231093637936,12236.777243287843,-51834.453850350095,297.68325590280466,48.093524275896,1.022260231370208,778
3190000,6380.000000382278,-64099.88356949558,12356.417915232361,-51743.465654263215,300.5937464719109,48.093524275896,1.022260231370208,778
3190500,6381.000000382482,-63503.35994400631,12372.926186962199,-51130.43375704411,300.9953420865211,48.093524275896,1.022260231370208,778
3191000,6382.000000382685,-63400.53417693626,12369.444143559334,-51031.090033376924,300.91063465116036,48.093524275896,1.022260231370208,778
3191500,6383.000000382889,-63658.313010604295,12058.069532851774,-51600.24347775252,293.33584546622706,48.093524275896,1.022260231370208,778
3192000,6384.000000383093,-63629.967940153205,12423.40005133885,-51206.56788881436,302.2232163860128,48.093524275896,1.022260231370208,778
3192500,6385.0000003832965,-64086.50826871995,12659.452828457484,-51427.05544026246,307.965656397832,48.093524275896,1.022260231370208,778
3193000,6386.0000003835,-63791.77952490037,12381.442962418452,-51410.33656248191,301.2025291094769,48.093524275896,1.022260231370208,778
3193500,6387.000000383704,-63724.825409274665,12370.396054115125,-51354.42935515954,300.93379171514397,48.093524275896,1.022260231370208,778
3194000,6388.000000383908,-63921.27841195592,12241.099555665849,-51680.17885629008,297.7884045049351,48.093524275896,1.022260231370208,778
3194500,6389.000000384111,-63503.55341529084,12118.306949991687,-51385.24646529915,294.80123705625704,48.093524275896,1.022260231370208,778
3195000,6390.000000384315,-63623.7679354719,12317.740481012217,-51306.02745445968,299.65284313439736,48.093524275896,1.022260231370208,778
3195500,6391.000000384519,-63459.13611227262,12186.831479123459,-51272.304633149164,296.4682286616114,48.093524275896,1.022260231370208,778
3196000,6392.000000384723,-63693.268255328585,12466.28206493827,-51226.986190390315,303.2664042429255,48.093524275896,1.022260231370208,778
3196500,6393.000000384926,-63800.06296528311,12479.145044448056,-51320.917920835054,303.5793210791934,48.093524275896,1.022260231370208,778
3197000,6394.00000038513,-64094.80459752644,12309.045418842996,-51785.759178683445,299.44131894258203,48.093524275896,1.022260231370208,778
3197500,6395.000000385334,-64152.45213058236,12539.226912737922,-51613.22521784443,305.0409286428238,48.093524275896,1.022260231370208,778
3198000,6396.0000003855375,-63811.65858464182,12518.58577944125,-51293.072805200565,304.5387931832078,48.093524275896,1.022260231370208,778
3198500,6397.000000385741,-63882.41925332643,12252.483588775282,-51629.93566455114,298.06534311172226,48.093524275896,1.022260231370208,778
3199000,6398.000000385945,-63971.90656924498,12524.537322265185,-51447.3692469798,304.68357596467473,48.093524275896,1.022260231370208,778
3199500,6399.000000386149,-63783.14959441422,12469.34098171568,-51313.80861269854,303.3408183053646,48.093524275896,1.022260231370208,778
3200000,6400.000000386352,-63946.41808358871,12516.562710367401,-51429.855373221304,304.4895781180934,48.093524275896,1.022260231370208,778
3200500,6401.000000386556,-63791.098089663545,12129.092477841714,-51662.005611821834,295.06361586590543,48.093524275896,1.022260231370208,778
3201000,6402.00000038676,-63500.087124389596,12325.719709485767,-51174.36741490383,299.84695328810653,48.093524275896,1.022260231370208,778
3201500,6403.000000386964,-63711.0461091568,12211.696825296436,-51499.34928386036,297.07312626338665,48.093524275896,1.022260231370208,778
3202000,6404.000000387167,-63872.155846661015,12447.139460666514,-51425.0163859945,302.80072339797914,48.093524275896,1.022260231370208,778
3202500,6405.000000387371,-63750.17449354025,12262.409372757249,-51487.765120783006,298.30680699019246,48.093524275896,1.022260231370208,778
3203000,6406.000000387575,-63816.878069308004,12447.211244662474,-51369.66682464553,302.8024696824145,48.093524275896,1.022260231370208,778
3203500,6407.0000003877785,-63981.37040548248,12470.85471243801,-51510.515693044465,303.37764273070337,48.093524275896,1.022260231370208,778
3204000,6408.000000387982,-63638.88013384357,12616.828936217475,-51022.0511976261,306.92874784184625,48.093524275896,1.022260231370208,778
3204500,6409.000000388186,-63205.54926711175,12498.659567052657,-50706.889700059095,304.0540495563758,48.093524275896,1.022260231370208,778
3205000,6410.00000038839,-63271.54829343804,12444.544994958505,-50827.00329847954,302.7376080054265,48.093524275896,1.022260231370208,778
3205500,6411.000000388593,-63533.43924876308,12439.741995041319,-51093.697253721766,302.62076574990266,48.093524275896,1.022260231370208,778
3206000,6412.000000388797,-63315.06404729851,12405.323069878905,-50909.740977419606,301.7834588754442,48.093524275896,1.022260231370208,778
3206500,6413.000000389001,-63832.47542215412,12747.610302706766,-51084.86511944736,310.11025733686506,48.093524275896,1.022260231370208,778
3207000,6414.000000389205,-63657.236117237306,12594.461439635232,-51062.77467760207,306.3846152588454,48.093524275896,1.022260231370208,778
3207500,6415.000000389408,-64001.051382638805,12742.065150535063,-51258.98623210374,309.9753607934264,48.093524275896,1.022260231370208,778
3208000,6416.000000389612,-63712.38981572888,12358.194779173587,-51354.19503655529,300.6369721213449,48.093524275896,1.022260231370208,778
3208500,6417.000000389816,-63389.924571599,12548.706288474306,-50841.21828312469,305.2715327779674,48.093524275896,1.022260231370208,778
3209000,6418.0000003900195,-63490.95788681129,12211.482258791335,-51279.47562801995,297.0679065184672,48.093524275896,1.022260231370208,778
3209500,6419.000000390223,-63667.78441765747,12392.453502803997,-51275.330914853475,301.47038178392324,48.093524275896,1.022260231370208,778
3210000,6420.000000390427,-63541.84794272628,11987.405723277647,-51554.44221944863,291.6168117296229,48.093524275896,1.022260231370208,778
3210500,6421.000000390631,-64048.10990360548,12699.737602117659,-51348.37230148782,308.94566137365564,48.093524275896,1.022260231370208,778
3211000,6422.000000390834,-63447.43726342771,12352.549041042812,-51094.8882223849,300.49962863005385,48.093524275896,1.022260231370208,778
3211500,6423.000000391038,-63658.207755326,12340.370544854222,-51317.83721047178,300.20336317344373,48.093524275896,1.022260231370208,778
3212000,6424.000000391242,-63556.46304393484,12121.634408236536,-51434.8286356983,294.88218390888943,48.093524275896,1.022260231370208,778
3212500,6425.000000391446,-63860.29251556238,12288.89534873352,-51571.39716682886,298.9511295440499,48.093524275896,1.022260231370208,778
3213000,6426.000000391649,-63925.98776184901,12377.570897349147,-51548.416864499864,301.10833364330296,48.093524275896,1.022260231370208,778
3213500,6427.000000391853,-63536.806244684034,12407.765788792765,-51129.04045589127,301.842882733955,48.093524275896,1.022260231370208,778
3214000,6428.000000392057,-63722.555437046394,12190.86000464202,-51531.695432404376,296.5662303305975,48.093524275896,1.022260231370208,778
3214500,6429.0000003922605,-64243.584500895755,12221.46192760433,-52022.122573291424,297.31068124959285,48.093524275896,1.022260231370208,778
3215000,6430.000000392464,-64121.714133689995,12452.59838239506,-51669.115751294936,302.93352221923436,48.093524275896,1.022260231370208,778
3215500,6431.000000392668,-63714.98003431567,12111.612794957062,-51603.3672393586,294.6383887975525,48.093524275896,1.022260231370208,778
3216000,6432.000000392872,-64071.28507805773,12229.45914137952,-51841.82593667821,297.5052289305238,48.093524275896,1.022260231370208,778
3216500,6433.000000393075,-64015.39832559269,12265.48429148323,-51749.91403410946,298.3816103309568,48.093524275896,1.022260231370208,778
3217000,6434.000000393279,-63728.3658308349,12175.414680572672,-51552.951150262226,296.19049297213905,48.093524275896,1.022260231370208,778
3217500,6435.000000393483,-63971.916783556866,12060.804428332325,-51911.11235522454,293.4023770843989,48.093524275896,1.022260231370208,778
3218000,6436.000000393687,-64066.2708165939,12199.95622940651,-51866.314587187386,296.78751357785137,48.093524275896,1.022260231370208,778
3218500,6437.00000039389,-63755.944404004025,12248.346872653334,-51507.59753135069,297.96470949721385,48.093524275896,1.022260231370208,778
3219000,6438.000000394094,-64011.66709740204,12435.649729216537,-51576.0173681855,302.5212134747798,48.093524275896,1.022260231370208,778
3219500,6439.000000394298,-63751.910435320286,12429.273467101628,-51322.636968218656,302.36609857572444,48.093524275896,1.022260231370208,778
3220000,6440.0000003945015,-63853.96288213786,12441.329188978149,-51412.63369315971,302.6593773099132,48.093524275896,1.022260231370208,778
3220500,6441.000000394705,-63885.9315710119,12052.60042574878,-51833.33114526312,293.2027988660535,48.093524275896,1.022260231370208,778
3221000,6442.000000394909,-63598.92813136708,12428.720476837132,-51170.20765452995,302.3526460188016,48.093524275896,1.022260231370208,778
3221500,6443.000000395113,-63769.985190677806,12390.195782910841,-51379.78940776696,301.41545838413026,48.093524275896,1.022260231370208,778
3222000,6444.000000395316,-63642.13363393268,12326.490238328603,-51315.64339560408,299.8656978913743,48.093524275896,1.022260231370208,778
3222500,6445.00000039552,-63777.49080148974,12660.500052689247,-51116.99074880049,307.99113215119195,48.093524275896,1.022260231370208,778
3223000,6446.000000395724,-63448.59157270944,12153.001711748942,-51295.5898609605,295.6452541889819,48.093524275896,1.022260231370208,778
3223500,6447.000000395928,-63941.84880251193,12707.780529931668,-51234.06827258026,309.14132113693023,48.093524275896,1.022260231370208,778
3224000,6448.000000396131,-64037.5208327311,12382.638280744937,-51654.88255198616,301.23160753790575,48.093524275896,1.022260231370208,778
3224500,6449.000000396335,-63880.91522167751,12577.454883364644,-51303.46033831287,305.9708979097697,48.093524275896,1.022260231370208,778
3225000,6450.000000396539,-63548.12620794709,12463.786654991416,-51084.33955295567,303.2056985732036,48.093524275896,1.022260231370208,778
3225500,6451.0000003967425,-63759.79994303378,12364.44446196913,-51395.35548106465,300.7890077338226,48.093524275896,1.022260231370208,778
3226000,6452.000000396946,-63541.516620608454,12612.4342844893,-50929.08233611916,306.82183944521597,48.093524275896,1.022260231370208,778
3226500,6453.00000039715,-63495.131457683165,12146.487852132923,-51348.64360555024,295.48679196478355,48.093524275896,1.022260231370208,778
3227000,6454.000000397354,-63758.67799203843,12244.186099064671,-51514.49189297376,297.86349063833273,48.093524275896,1.022260231370208,778
3227500,6455.000000397557,-63627.422606008186,12133.181692655,-51494.240913353184,295.1630939192771,48.093524275896,1.022260231370208,778
3228000,6456.000000397761,-63778.589063088526,11923.654618538969,-51854.93444454956,290.0659428980095,48.093524275896,1.022260231370208,778
3228500,6457.000000397965,-63452.57826449472,12273.178264775093,-51179.39999971962,298.5687811010717,48.093524275896,1.022260231370208,778
3229000,6458.000000398169,-63973.495081360044,12484.072294383166,-51489.42278697688,303.69918595653553,48.093524275896,1.022260231370208,778
3229500,6459.000000398372,-63865.987960565195,12334.963310083029,-51531.02465048217,300.07182173731906,48.093524275896,1.022260231370208,778
3230000,6460.000000398576,-63572.042594049766,12561.75743415276,-51010.28515989701,305.5890271199483,48.093524275896,1.022260231370208,778
3230500,6461.00000039878,-63713.19802415144,12929.811608037011,-50783.38641611443,314.5426562211546,48.093524275896,1.022260231370208,778
3231000,6462.0000003989835,-63676.58272901096,12198.31229407074,-51478.27043494022,296.74752167365017,48.093524275896,1.022260231370208,778
3231500,6463.000000399187,-63785.29048843193,12093.249994094025,-51692.0404943379,294.19167817761354,48.093524275896,1.022260231370208,778
3232000,6464.000000399391,-63877.116853435815,12278.737106750017,-51598.379746685794,298.70401067543145,48.093524275896,1.022260231370208,778
3232500,6465.000000399595,-63972.969607209554,12619.767830406976,-51353.201776802576,307.0002421228723,48.093524275896,1.022260231370208,778
3233000,6466.000000399798,-63834.39685884991,12619.373728637156,-51215.02313021276,306.990654835659,48.093524275896,1.022260231370208,778
3233500,6467.000000400002,-63966.92407880031,12153.573605139054,-51813.35047366125,295.65916660096855,48.093524275896,1.022260231370208,778
3234000,6468.000000400206,-63586.122186316876,12226.491895868625,-51359.63029044825,297.4330449488115,48.093524275896,1.022260231370208,778
3234500,6469.00000040041,-63977.33127557824,12331.009504433392,-51646.321771144845,299.9756377735523,48.093524275896,1.022260231370208,778
3235000,6470.000000400613,-63837.12134510174,12099.341746080821,-51737.77959902092,294.3398718179429,48.093524275896,1.022260231370208,778
3235500,6471.000000400817,-63988.098413364845,12626.13141500118,-51361.96699836366,307.15504861673526,48.093524275896,1.022260231370208,778
3236000,6472.000000401021,-63567.98954005545,12378.847569934667,-51189.141970120785,301.1393911713125,48.093524275896,1.022260231370208,778
3236500,6473.0000004012245,-63616.72290450771,12062.91187693691,-51553.8110275708,293.45364484467495,48.093524275896,1.022260231370208,778
3237000,6474.000000401428,-63815.28527517372,12455.614309803192,-51359.67096537053,303.0068904821822,48.093524275896,1.022260231370208,778
3237500,6475.000000401632,-64285.15427460015,12527.908987976365,-51757.24528662379,304.76559824936334,48.093524275896,1.022260231370208,778
3238000,6476.000000401836,-63788.37883714429,12388.108197704818,-51400.27063943948,301.36467383941323,48.093524275896,1.022260231370208,778
3238500,6477.000000402039,-63397.6826837571,12236.24645393377,-51161.43622982333,297.6703434259345,48.093524275896,1.022260231370208,778
3239000,6478.000000402243,-63753.270528578956,12658.264920996227,-51095.00560758273,307.93675825302245,48.093524275896,1.022260231370208,778
3239500,6479.000000402447,-63570.24111544172,12567.601382059063,-51002.63973338266,305.7311924471,48.093524275896,1.022260231370208,778
3240000,6480.000000402651,-63574.97345157666,12300.960918376646,-51274.01253320002,299.2446478441937,48.093524275896,1.022260231370208,778
3240500,6481.000000402854,-63845.317043484014,12424.973613836279,-51420.343429647735,302.2614963349151,48.093524275896,1.022260231370208,778
3241000,6482.000000403058,-64197.41159407009,12770.951674167052,-51426.459919903034,310.67808130843775,48.093524275896,1.022260231370208,778
3241500,6483.000000403262,-63760.15383682953,12238.978427887796,-51521.17540894174,297.7368039723273,48.093524275896,1.022260231370208,778
3242000,6484.0000004034655,-63765.376100471185,12266.160791553923,-51499.215308917264,298.3980675026171,48.093524275896,1.022260231370208,778
3242500,6485.000000403669,-63680.15310236183,12077.012395793878,-51603.14070656795,293.79666721729876,48.093524275896,1.022260231370208,778
3243000,6486.000000403873,-63569.07821412891,11957.323370725084,-51611.754843403825,290.8850003649946,48.093524275896,1.022260231370208,778
3243500,6487.000000404077,-63763.35691713088,12275.277283736237,-51488.07963339464,298.6198437939795,48.093524275896,1.022260231370208,778
3244000,6488.00000040428,-63844.31351474888,12240.363794709916,-51603.94972003896,297.77050569771046,48.093524275896,1.022260231370208,778
3244500,6489.000000404484,-63495.43790586584,12116.110689008592,-51379.327216857244,294.74780876323007,48.093524275896,1.022260231370208,778
3245000,6490.000000404688,-63686.575547793065,12370.471615988512,-51316.10393180455,300.93562990374903,48.093524275896,1.022260231370208,778
3245500,6491.000000404892,-63722.03820348944,12577.264845665364,-51144.77335782408,305.9662748754575,48.093524275896,1.022260231370208,777
3246000,6492.000000405095,-63627.61932311498,12361.006438088607,-51266.61288502638,300.7053711584174,48.093524275896,1.022260231370208,777
3246500,6493.000000405299,-63651.18765840307,12852.226003747024,-50798.96165465604,312.655236450651,48.093524275896,1.022260231370208,777
3247000,6494.000000405503,-63688.95609750139,12203.001112317694,-51485.95498518369,296.86158623937195,48.093524275896,1.022260231370208,777
3247500,6495.0000004057065,-63635.12927058607,12272.606188425598,-51362.52308216047,298.5548642382445,48.093524275896,1.022260231370208,777
3248000,6496.00000040591,-63833.908967316616,12426.37774933277,-51407.531217983844,302.2956546445757,48.093524275896,1.022260231370208,777
3248500,6497.000000406114,-63216.279386083654,12261.585266615995,-50954.69411946766,298.2867590155942,48.093524275896,1.022260231370208,777
3249000,6498.000000406318,-63659.086469523434,12473.706537790526,-51185.37993173291,303.44701889399585,48.093524275896,1.022260231370208,777
3249500,6499.000000406521,-63696.51493531157,12418.299655035002,-51278.21528027657,302.099139388619,48.093524275896,1.022260231370208,777
3250000,6500.000000406725,-63492.14814937994,12777.552746066529,-50714.595403313404,310.83866513998237,48.093524275896,1.022260231370208,777
3250500,6501.000000406929,-63313.86186447361,12529.322091948216,-50784.5397725254,304.79997473452005,48.093524275896,1.022260231370208,777
3251000,6502.000000407133,-63618.53868593043,12513.48830335562,-51105.05038257481,304.4147872257659,48.093524275896,1.022260231370208,777
3251500,6503.000000407336,-63903.91547425784,12437.626792254072,-51466.28868200377,302.5693093541472,48.093524275896,1.022260231370208,777
3252000,6504.00000040754,-63885.543502670655,12352.105951282889,-51533.43755138777,300.48884961530445,48.093524275896,1.022260231370208,777
3252500,6505.000000407744,-63898.08367810992,12528.535513622357,-51369.54816448756,304.78083969655955,48.093524275896,1.022260231370208,777
3253000,6506.0000004079475,-63626.808369934035,12310.745653344335,-51316.0627165897,299.48268043279256,48.093524275896,1.022260231370208,777
3253500,6507.000000408151,-64031.03621767729,12489.267338285626,-51541.76887939166,303.82556543968667,48.093524275896,1.022260231370208,777
3254000,6508.000000408355,-64039.36729936325,12426.790835119442,-51612.57646424381,302.30570375468847,48.093524275896,1.022260231370208,777
3254500,6509.000000408559,-63640.61130912753,12632.299582503421,-51008.31172662411,307.3051012121625,48.093524275896,1.022260231370208,777
3255000,6510.000000408762,-63526.58641329035,12293.188160858263,-51233.39825243209,299.055560495506,48.093524275896,1.022260231370208,777
3255500,6511.000000408966,-63447.02233236516,12225.831034484054,-51221.1912978811,297.4169682184152,48.093524275896,1.022260231370208,777
3256000,6512.00000040917,-64008.268624281336,12601.010446228802,-51407.258178052536,306.5439325011995,48.093524275896,1.022260231370208,777
3256500,6513.000000409374,-63802.866806970094,12247.85262845306,-51555.014178517034,297.952686051839,48.093524275896,1.022260231370208,777
3257000,6514.000000409577,-63427.0172762312,12066.26561198922,-51360.75166424198,293.5352309314328,48.093524275896,1.022260231370208,777
3257500,6515.000000409781,-63554.90737477015,12028.807278903505,-51526.10009586664,292.6239845851153,48.093524275896,1.022260231370208,777
3258000,6516.000000409985,-63912.99489026755,12281.180941294344,-51631.81394897321,298.76346167380945,48.093524275896,1.022260231370208,777
3258500,6517.0000004101885,-63759.66087020311,12416.248841887937,-51343.41202831517,302.04924939530383,48.093524275896,1.022260231370208,777
3259000,6518.000000410392,-63945.515654399176,12343.792454732584,-51601.723199666594,300.28660774460366,48.093524275896,1.022260231370208,777
3259500,6519.000000410596,-63546.82336665952,12120.843001313015,-51425.980365346506,294.86293140595876,48.093524275896,1.022260231370208,777
3260000,6520.0000004108,-63670.378173684876,12488.959000774059,-51181.41917291081,303.81806453380807,48.093524275896,1.022260231370208,777
3260500,6521.000000411003,-64131.71379133663,12223.6415793557,-51908.07221198093,297.36370549095824,48.093524275896,1.022260231370208,777
3261000,6522.000000411207,-63802.63748781948,12411.504228231286,-51391.13325958819,301.933827498408,48.093524275896,1.022260231370208,777
3261500,6523.000000411411,-63948.95969054679,12553.118483195118,-51395.841207351674,305.37886794179815,48.093524275896,1.022260231370208,777
3262000,6524.000000411615,-63333.3228476994,12266.281249087382,-51067.04159861201,298.4009978649213,48.093524275896,1.022260231370208,777
3262500,6525.000000411818,-63529.14371974609,12561.52353574628,-50967.62018399981,305.5833370891659,48.093524275896,1.022260231370208,777
3263000,6526.000000412022,-63593.30321340292,12451.587849786316,-51141.715363616604,302.9089390605165,48.093524275896,1.022260231370208,777
3263500,6527.000000412226,-63551.668485548464,12637.494145651373,-50914.17433989709,307.43146900003114,48.093524275896,1.022260231370208,777
3264000,6528.0000004124295,-63456.48506987654,12392.610347953427,-51063.87472192311,301.4741973453106,48.093524275896,1.022260231370208,777
3264500,6529.000000412633,-63598.47040508065,12557.82312418789,-51040.64728089276,305.49331742639185,48.093524275896,1.022260231370208,777
3265000,6530.000000412837,-63335.73969128303,12424.209809847725,-50911.5298814353,302.2429153267244,48.093524275896,1.022260231370208,777
3265500,6531.000000413041,-63421.517616048746,12469.218112127033,-50952.29950392171,303.33782926515636,48.093524275896,1.022260231370208,777
3266000,6532.000000413244,-63549.285619301954,12556.323964600973,-50992.96165470098,305.4568474720829,48.093524275896,1.022260231370208,777
3266500,6533.000000413448,-63945.916995282576,12299.179912715916,-51646.73708256666,299.2013214394282,48.093524275896,1.022260231370208,777
3267000,6534.000000413652,-64210.99577018822,12271.88813121462,-51939.107638973604,298.53739610883105,48.093524275896,1.022260231370208,777
3267500,6535.000000413856,-63823.22471515642,12182.686199143074,-51640.538516013345,296.36738671469556,48.093524275896,1.022260231370208,777
3268000,6536.000000414059,-64068.96818612493,12369.388791156858,-51699.57939496807,300.90928809699307,48.093524275896,1.022260231370208,777
3268500,6537.000000414263,-63762.23153838952,12383.013885515065,-51379.21765287445,301.2407448498533,48.093524275896,1.022260231370208,777
3269000,6538.000000414467,-63854.169872424856,12319.028811157124,-51535.14106126773,299.684184255069,48.093524275896,1.022260231370208,777
3269500,6539.0000004146705,-64049.002437701274,12369.073990751045,-51679.92844695023,300.90162996872135,48.093524275896,1.022260231370208,777
3270000,6540.000000414874,-64114.90812540363,12215.570587163942,-51899.337538239684,297.1673630074562,48.093524275896,1.022260231370208,777
3270500,6541.000000415078,-63968.10173286998,12318.377576810499,-51649.724156059485,299.6683417209765,48.093524275896,1.022260231370208,777
