#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
433500,866.9999999933219,-63441.775631440396,12354.107443032526,-51087.66818840787,300.53753977030595,48.093524275896,1.022260231370208,779
434000,867.9999999932983,-63753.853445633315,12620.592136880068,-51133.261308753245,307.0202949709297,48.093524275896,1.022260231370208,779
434500,868.9999999932746,-63586.65578896151,12267.532904338483,-51319.12288462302,298.4314467979212,48.093524275896,1.022260231370208,779
435000,869.999999993251,-63852.368339115346,12313.493189415323,-51538.87514970002,299.54951955775664,48.093524275896,1.022260231370208,779
435500,870.9999999932273,-63784.246901548235,12662.711900137763,-51121.53500141047,308.04493961511355,48.093524275896,1.022260231370208,779
436000,871.9999999932037,-63408.31842961162,12309.980600208199,-51098.33782940343,299.4640690366728,48.093524275896,1.022260231370208,779
436500,872.99999999318,-63413.89722013561,12510.509389633806,-50903.3878305018,304.3423193922725,48.093524275896,1.022260231370208,779
437000,873.9999999931564,-63824.052075929474,12351.535774854312,-51472.516301075164,300.47497897172536,48.093524275896,1.022260231370208,779
437500,874.9999999931327,-63841.75064208213,12690.03029412413,-51151.720347958,308.70951234584277,48.093524275896,1.022260231370208,779
438000,875.9999999931091,-63776.353036291315,12547.56845039066,-51228.784585900656,305.24385266753507,48.093524275896,1.022260231370208,779
438500,876.9999999930855,-63773.60110565624,12561.360250183561,-51212.24085547268,305.5793648522782,48.093524275896,1.022260231370208,779
439000,877.9999999930618,-64079.96489028365,12543.916392214924,-51536.048498068725,305.15500929424445,48.093524275896,1.022260231370208,779
439500,878.9999999930382,-63747.244280412444,12341.195237948657,-51406.04904246378,300.2234254268125,48.093524275896,1.022260231370208,779
440000,879.9999999930145,-63852.571218403114,12149.905666565935,-51702.66555183718,295.56993690632027,48.093524275896,1.022260231370208,779
440500,880.9999999929909,-63767.15922649094,11917.785871760021,-51849.373354730924,289.9231742903531,48.093524275896,1.022260231370208,779
441000,881.9999999929672,-63604.40568967542,11830.62781678997,-51773.77787288545,287.8028861568193,48.093524275896,1.022260231370208,779
441500,882.9999999929436,-64154.05128410726,12377.517658427494,-51776.53362567977,301.1070385036413,48.093524275896,1.022260231370208,779
442000,883.9999999929199,-63941.89585533779,12057.406471995442,-51884.48938334235,293.3197152294294,48.093524275896,1.022260231370208,779
442500,884.9999999928963,-63849.98983094178,12203.644817158465,-51646.34501378331,296.8772456036826,48.093524275896,1.022260231370208,779
443000,885.9999999928726,-64014.37902077212,12428.316509524744,-51586.06251124737,302.3428187331986,48.093524275896,1.022260231370208,779
443500,886.999999992849,-63869.39017992135,12001.102560950096,-51868.287618971255,291.950013777257,48.093524275896,1.022260231370208,779
444000,887.9999999928253,-63805.955330725235,12381.27632700058,-51424.679003724654,301.19847538088857,48.093524275896,1.022260231370208,779
444500,888.9999999928017,-63657.65481080115,12320.605057967894,-51337.049752833256,299.7225295050811,48.093524275896,1.022260231370208,779
445000,889.999999992778,-63733.83855277009,12138.311140970525,-51595.527411799565,295.28787766300246,48.093524275896,1.022260231370208,779
445500,890.9999999927544,-63745.88995800458,12177.274275072463,-51568.61568293212,296.23573120229975,48.093524275896,1.022260231370208,779
446000,891.9999999927307,-63693.765800580964,12150.923977141221,-51542.84182343974,295.5947092791064,48.093524275896,1.022260231370208,779
446500,892.9999999927071,-63922.6261956371,12432.866229648502,-51489.759965988604,302.45349946824507,48.093524275896,1.022260231370208,779
447000,893.9999999926835,-63907.64509185485,12538.884871258339,-51368.76022059651,305.03260782278505,48.093524275896,1.022260231370208,779
447500,894.9999999926598,-63983.12333180872,12457.497099192564,-51525.62623261615,303.05269297285963,48.093524275896,1.022260231370208,779
448000,895.9999999926362,-63591.88045128493,12403.845799558965,-51188.03465172597,301.74752141985886,48.093524275896,1.022260231370208,779
448500,896.9999999926125,-63644.95929449069,12233.34146923339,-51411.6178252573,297.59967405876665,48.093524275896,1.022260231370208,779
449000,897.9999999925889,-63776.8057855388,12187.477276571215,-51589.32850896759,296.4839389326313,48.093524275896,1.022260231370208,779
449500,898.9999999925652,-64089.26067328302,12302.424990242482,-51786.83568304054,299.28026422187486,48.093524275896,1.022260231370208,779
450000,899.9999999925416,-64128.80439484102,12135.395802145837,-51993.40859269518,295.2169564117499,48.093524275896,1.022260231370208,779
450500,900.9999999925179,-63760.04484456766,12244.17077096319,-51515.87407360447,297.8631177526403,48.093524275896,1.022260231370208,779
451000,901.9999999924943,-63630.96426815458,12384.171492058911,-51246.792776095666,301.2689058662856,48.093524275896,1.022260231370208,779
451500,902.9999999924706,-63463.92332484183,12492.848126914458,-50971.07519792738,303.91267504350947,48.093524275896,1.022260231370208,779
452000,903.999999992447,-63627.45398385142,12197.929854690441,-51429.52412916098,296.73821809660126,48.093524275896,1.022260231370208,779
452500,904.9999999924233,-63498.538986930274,12225.510022303624,-51273.02896462665,297.40915897672073,48.093524275896,1.022260231370208,779
453000,905.9999999923997,-63152.191965460894,12233.522662665575,-50918.669302795315,297.6040819391888,48.093524275896,1.022260231370208,779
453500,906.999999992376,-63537.61281445011,12130.202656827987,-51407.41015762213,295.09062311533876,48.093524275896,1.022260231370208,779
454000,907.9999999923524,-64006.36354001181,12093.679918778296,-51912.68362123351,294.2021369264543,48.093524275896,1.022260231370208,779
454500,908.9999999923288,-64198.58988164627,12512.363431802301,-51686.22644984397,304.3874225512437,48.093524275896,1.022260231370208,779
455000,909.9999999923051,-63772.257453307335,12308.470840851036,-51463.7866124563,299.427341222467,48.093524275896,1.022260231370208,779
455500,910.9999999922815,-63686.46568387846,12377.301687062854,-51309.1639968156,301.10178458279853,48.093524275896,1.022260231370208,779
456000,911.9999999922578,-63739.64184341353,12152.442356137399,-51587.19948727613,295.63164678269004,48.093524275896,1.022260231370208,779
456500,912.9999999922342,-63482.70831489499,12173.042734676295,-51309.665580218694,296.1327908040583,48.093524275896,1.022260231370208,779
457000,913.9999999922105,-63927.62168808299,12418.424104707628,-51509.19758337536,302.1021668674238,48.093524275896,1.022260231370208,779
457500,914.9999999921869,-63798.22849636042,12165.491951076716,-51632.736545283704,295.94910339994436,48.093524275896,1.022260231370208,779
458000,915.9999999921632,-63797.37772691512,12087.943404112311,-51709.43432280281,294.06258512050454,48.093524275896,1.022260231370208,779
458500,916.9999999921396,-64054.87828550581,12214.167240234941,-51840.711045270866,297.1332238812238,48.093524275896,1.022260231370208,779
459000,917.9999999921159,-63363.61381289642,12228.49850848035,-51135.115304416075,297.48185967868017,48.093524275896,1.022260231370208,779
459500,918.9999999920923,-63401.73646588466,12469.282891493127,-50932.45357439153,303.33940514843266,48.093524275896,1.022260231370208,779
460000,919.9999999920686,-63907.1185326525,12549.558184459287,-51357.56034819321,305.2922567942225,48.093524275896,1.022260231370208,779
460500,920.999999992045,-63794.59099937719,12074.714456654057,-51719.876542723134,293.7407654066007,48.093524275896,1.022260231370208,779
461000,921.9999999920213,-63670.07093074493,12230.730826472947,-51439.34010427198,297.53616512814904,48.093524275896,1.022260231370208,779
461500,922.9999999919977,-63827.09350399178,12591.512808314905,-51235.58069567688,306.3128841032934,48.093524275896,1.022260231370208,779
462000,923.999999991974,-64056.61907776899,12340.206463516548,-51716.41261425245,300.1993715777923,48.093524275896,1.022260231370208,778
462500,924.9999999919504,-63956.17149803188,12111.898368329725,-51844.27312970215,294.64533592175707,48.093524275896,1.022260231370208,778
463000,925.9999999919268,-63921.407523592876,12205.889680190081,-51715.51784340279,296.9318562354708,48.093524275896,1.022260231370208,778
463500,926.9999999919031,-64126.33807057061,12428.396783166256,-51697.94128740435,302.3447715446695,48.093524275896,1.022260231370208,778
464000,927.9999999918795,-63873.108289074036,12423.59597712935,-51449.51231194469,302.2279826595235,48.093524275896,1.022260231370208,778
464500,928.9999999918558,-63712.828340810665,12441.661426192455,-51271.16691461821,302.6674596222509,48.093524275896,1.022260231370208,778
465000,929.9999999918322,-63586.17996749823,12208.432883753665,-51377.747083744565,296.99372457728816,48.093524275896,1.022260231370208,778
465500,930.9999999918085,-63744.905366438266,12221.409186734672,-51523.496179703594,297.3093982260086,48.093524275896,1.022260231370208,778
466000,931.9999999917849,-63731.8978957301,12373.575981463193,-51358.32191426691,301.01114959358586,48.093524275896,1.022260231370208,778
466500,932.9999999917612,-63677.09459180338,12330.22016165125,-51346.87443015214,299.95643548485,48.093524275896,1.022260231370208,778
467000,933.9999999917376,-63575.8076027183,12266.316958620351,-51309.49064409795,298.401866568325,48.093524275896,1.022260231370208,778
467500,934.9999999917139,-63779.30188623688,12179.664232226201,-51599.63765401067,296.2938715290253,48.093524275896,1.022260231370208,778
468000,935.9999999916903,-64170.65858950536,12206.817412981547,-51963.84117652381,296.9544251286099,48.093524275896,1.022260231370208,778
468500,936.9999999916666,-64390.401871339825,12599.912445789749,-51790.48942555008,306.5172215184643,48.093524275896,1.022260231370208,778
469000,937.999999991643,-63792.08641155425,12135.552385652607,-51656.534025901645,295.22076560817385,48.093524275896,1.022260231370208,778
469500,938.9999999916193,-63715.19241566368,12117.701493767112,-51597.49092189657,294.7865081634567,48.093524275896,1.022260231370208,778
470000,939.9999999915957,-64007.731001873675,12377.431095997028,-51630.29990587664,301.10493270522505,48.093524275896,1.022260231370208,778
470500,940.999999991572,-63423.21692573093,12372.82729904493,-51050.389626685996,300.99293644681734,48.093524275896,1.022260231370208,778
471000,941.9999999915484,-63546.06925911229,12766.54047846829,-50779.528780644,310.5707704477492,48.093524275896,1.022260231370208,778
471500,942.9999999915248,-63258.407804422604,12478.087094674254,-50780.320709748354,303.5535844062945,48.093524275896,1.022260231370208,778
472000,943.9999999915011,-63468.74159866979,12388.110370415385,-51080.6312282544,301.36472669479684,48.093524275896,1.022260231370208,778
472500,944.9999999914775,-63315.32858444762,12393.254592697855,-50922.07399174976,301.48986984382117,48.093524275896,1.022260231370208,778
473000,945.9999999914538,-63630.293589532725,12159.961102992398,-51470.33248654033,295.8145548310762,48.093524275896,1.022260231370208,778
473500,946.9999999914302,-63710.65104341833,12537.573803829251,-51173.07723958908,305.0007135737324,48.093524275896,1.022260231370208,778
474000,947.9999999914065,-63801.68360793125,12184.51309360505,-51617.1705143262,296.41182945323845,48.093524275896,1.022260231370208,778
474500,948.9999999913829,-64042.42901775567,12359.362719441211,-51683.06629831446,300.6653845255796,48.093524275896,1.022260231370208,778
475000,949.9999999913592,-63691.040536194865,12374.204804127496,-51316.83573206737,301.02644692019186,48.093524275896,1.022260231370208,778
475500,950.9999999913356,-63570.17119651713,12058.718486728887,-51511.45270978824,293.3516325234913,48.093524275896,1.022260231370208,778
476000,951.9999999913119,-63901.57656007266,12455.999037461474,-51445.57752261119,303.0162497260154,48.093524275896,1.022260231370208,778
476500,952.9999999912883,-63632.51953092712,12213.575410837762,-51418.94412008936,297.1188264873358,48.093524275896,1.022260231370208,778
477000,953.9999999912646,-63744.346193274076,12529.558447815458,-51214.78774545862,304.80572454778485,48.093524275896,1.022260231370208,778
477500,954.999999991241,-63781.59238344297,12580.529183560147,-51201.063199882825,306.0456862035847,48.093524275896,1.022260231370208,778
478000,955.9999999912174,-63257.35465720267,12608.43457844283,-50648.92007875984,306.72453886558657,48.093524275896,1.022260231370208,778
478500,956.9999999911937,-63771.43280113145,12709.842526204422,-51061.59027492703,309.1914831813909,48.093524275896,1.022260231370208,778
479000,957.9999999911701,-63575.489939376304,12556.887798941418,-51018.60214043489,305.47056383211105,48.093524275896,1.022260231370208,778
479500,958.9999999911464,-63375.78539506212,12350.822188253103,-51024.963206809014,300.4576195985348,48.093524275896,1.022260231370208,778
480000,959.9999999911228,-63618.2015610066,12507.518917579131,-51110.68264342747,304.2695703799939,48.093524275896,1.022260231370208,778
480500,960.9999999910991,-63425.071615783265,12156.341597771705,-51268.730018011556,295.7265033713305,48.093524275896,1.022260231370208,778
481000,961.9999999910755,-63562.53970741236,12611.537426543327,-50951.002280869034,306.8000216423638,48.093524275896,1.022260231370208,778
481500,962.9999999910518,-63398.16044665768,11925.441213079606,-51472.71923357808,290.1094052630801,48.093524275896,1.022260231370208,778
482000,963.9999999910282,-63663.791825361026,12277.449434754362,-51386.34239060666,298.6726855655123,48.093524275896,1.022260231370208,778
482500,964.9999999910045,-63908.92758354492,12193.865501523094,-51715.06208202183,296.639344850816,48.093524275896,1.022260231370208,778
483000,965.9999999909809,-63634.34920746699,12194.889547160661,-51439.45966030633,296.66425674007604,48.093524275896,1.022260231370208,778
483500,966.9999999909572,-63250.73723109148,12412.513751844739,-50838.22347924674,301.9583861113653,48.093524275896,1.022260231370208,778
484000,967.9999999909336,-63642.67822043813,12545.916765257578,-51096.76145518055,305.20367223453655,48.093524275896,1.022260231370208,778
484500,968.9999999909099,-63641.99368671409,12421.83023301573,-51220.16345369836,302.1850275213868,48.093524275896,1.022260231370208,778
485000,969.9999999908863,-63774.55092972715,12075.737081418702,-51698.81384830845,293.7656427303808,48.093524275896,1.022260231370208,778
485500,970.9999999908626,-64103.69090917538,12132.761074213668,-51970.92983496171,295.1528615627817,48.093524275896,1.022260231370208,778
486000,971.999999990839,-63926.32042184321,11815.948419739683,-52110.372002103526,287.4457814533716,48.093524275896,1.022260231370208,778
486500,972.9999999908154,-64368.98700103391,12089.13812308816,-52279.84887794575,294.09164896857084,48.093524275896,1.022260231370208,778
487000,973.9999999907917,-64074.10170358594,11872.20406262123,-52201.897640964715,288.8143086891738,48.093524275896,1.022260231370208,778
487500,974.9999999907681,-63969.98831473722,12009.55507162004,-51960.43324311718,292.1556374350843,48.093524275896,1.022260231370208,778
488000,975.9999999907444,-64027.410534202354,12288.094674497754,-51739.3158597046,298.9316515958384,48.093524275896,1.022260231370208,778
488500,976.9999999907208,-63935.59398683882,12133.51664703338,-51802.077339805444,295.17124233188224,48.093524275896,1.022260231370208,778
489000,977.9999999906971,-64155.83909895382,12108.34688547589,-52047.492213477926,294.55893923754905,48.093524275896,1.022260231370208,778
489500,978.9999999906735,-63905.58271549706,12008.033338555437,-51897.54937694162,292.11861833730393,48.093524275896,1.022260231370208,778
490000,979.9999999906498,-64107.21276360081,12226.915004886709,-51880.2977587141,297.4433378933998,48.093524275896,1.022260231370208,778
490500,980.9999999906262,-63991.05112607899,12329.755611103892,-51661.2955149751,299.9451343949699,48.093524275896,1.022260231370208,778
491000,981.9999999906025,-63569.093846594566,12351.66203730982,-51217.431809284746,300.4780505499773,48.093524275896,1.022260231370208,778
491500,982.9999999905789,-63643.23545038438,12332.38509338487,-51310.85035699951,300.0091016333348,48.093524275896,1.022260231370208,778
492000,983.9999999905552,-63976.894257283246,12385.298703529439,-51591.59555375381,301.2963274638162,48.093524275896,1.022260231370208,778
492500,984.9999999905316,-63601.16690848692,12339.013812183475,-51262.153096303446,300.1703580291326,48.093524275896,1.022260231370208,778
493000,985.999999990508,-64503.63382478914,12531.410216721215,-51972.22360806793,304.8507724052465,48.093524275896,1.022260231370208,778
493500,986.9999999904843,-63725.08072097192,12215.78738898344,-51509.293331988476,297.17263713071844,48.093524275896,1.022260231370208,778
494000,987.9999999904607,-63958.96876803879,12412.069476494415,-51546.899291544374,301.94757825483805,48.093524275896,1.022260231370208,778
494500,988.999999990437,-63626.56967096211,12506.027579930102,-51120.54209103201,304.23329070944123,48.093524275896,1.022260231370208,778
495000,989.9999999904134,-63815.86579662131,12434.260588091256,-51381.60520853005,302.4874199321779,48.093524275896,1.022260231370208,778
495500,990.9999999903897,-63485.85418294574,12350.133825055746,-51135.72035788999,300.440873833391,48.093524275896,1.022260231370208,778
496000,991.9999999903661,-63681.1545039083,12416.952677507286,-51264.20182640101,302.06637155701543,48.093524275896,1.022260231370208,778
496500,992.9999999903424,-63671.31185502262,12237.87609365813,-51433.43576136449,297.7099875617597,48.093524275896,1.022260231370208,778
497000,993.9999999903188,-63604.18365869037,12122.290835113192,-51481.892823577175,294.89815276131026,48.093524275896,1.022260231370208,778
497500,994.9999999902951,-63573.915272023005,12338.047949172107,-51235.8673228509,300.14686154470184,48.093524275896,1.022260231370208,778
498000,995.9999999902715,-63525.40695472126,12794.035031473375,-50731.37192324788,311.23962858706324,48.093524275896,1.022260231370208,778
498500,996.9999999902478,-63658.52711987164,12259.627738243835,-51398.8993816278,298.2391383547158,48.093524275896,1.022260231370208,778
499000,997.9999999902242,-63955.093448167376,12532.24977786122,-51422.84367030616,304.87119635255857,48.093524275896,1.022260231370208,778
499500,998.9999999902005,-63849.15044772084,12274.151331898718,-51574.99911582212,298.59245283945626,48.093524275896,1.022260231370208,778
500000,999.9999999901769,-64311.80134289811,12259.960222238797,-52051.84112065931,298.2472266704699,48.093524275896,1.022260231370208,778
500500,1000.9999999901532,-63912.756798978604,12271.937451115404,-51640.8193478632,298.5385959107359,48.093524275896,1.022260231370208,778
501000,1001.9999999901296,-63965.912831696856,12302.463780933249,-51663.44905076361,299.2812078803968,48.093524275896,1.022260231370208,778
501500,1002.999999990106,-63999.92035529943,12346.681164055079,-51653.23919124435,300.35688118174977,48.093524275896,1.022260231370208,778
502000,1003.9999999900823,-63854.48173750646,12357.184462592755,-51497.297274913704,300.6123942179235,48.093524275896,1.022260231370208,778
502500,1004.9999999900587,-63489.803723277524,11941.667299199931,-51548.136424077595,290.5041361673717,48.093524275896,1.022260231370208,778
503000,1005.999999990035,-63644.14400454034,12301.871383286376,-51342.27262125397,299.26679666273674,48.093524275896,1.022260231370208,778
503500,1006.9999999900114,-63444.20031257969,12439.395941929966,-51004.80437064973,302.612347339168,48.093524275896,1.022260231370208,778
504000,1007.9999999899877,-63702.67036584485,12363.696736676255,-51338.9736291686,300.770817870979,48.093524275896,1.022260231370208,778
504500,1008.9999999899641,-63677.75637258642,12202.777225575683,-51474.97914701073,296.8561397616768,48.093524275896,1.022260231370208,778
505000,1009.9999999899404,-63566.441356500145,12073.58188866398,-51492.85946783616,293.71321350137976,48.093524275896,1.022260231370208,778
505500,1010.9999999899168,-63916.509166956705,12405.673857982809,-51510.835308973896,301.7919924740238,48.093524275896,1.022260231370208,778
506000,1011.9999999898931,-63857.61366049037,12349.493278650658,-51508.12038183972,300.4252913041325,48.093524275896,1.022260231370208,778
506500,1012.9999999898695,-63703.86935061787,12240.031203132929,-51463.83814748494,297.76241476481573,48.093524275896,1.022260231370208,778
507000,1013.9999999898458,-63755.57483970461,12226.233645419574,-51529.341194285036,297.42676250752953,48.093524275896,1.022260231370208,778
507500,1014.9999999898222,-64083.53053204954,12366.474871842005,-51717.05566020754,300.83840137806067,48.093524275896,1.022260231370208,778
508000,1015.9999999897985,-63786.33277480182,12654.375983659818,-51131.956791142,307.8421523363429,48.093524275896,1.022260231370208,778
508500,1016.9999999897749,-63981.06248240464,12452.944949490195,-51528.117532914446,302.9419531336179,48.093524275896,1.022260231370208,778
509000,1017.9999999897512,-64136.154056120955,12244.49539332705,-51891.6586627939,297.871014819024,48.093524275896,1.022260231370208,778
509500,1018.9999999897276,-64165.15070112358,12484.328615902992,-51680.822085220585,303.7054214728862,48.093524275896,1.022260231370208,778
510000,1019.999999989704,-63802.503161063825,12176.392603617902,-51626.11055744592,296.2142828402014,48.093524275896,1.022260231370208,778
510500,1020.9999999896803,-63574.61985691334,12385.244952423303,-51189.37490449004,301.29501986427715,48.093524275896,1.022260231370208,778
511000,1021.9999999896567,-63763.64419774158,12430.553364916383,-51333.0908328252,302.39723456366835,48.093524275896,1.022260231370208,778
511500,1022.999999989633,-63622.83373559726,12305.96260349784,-51316.87113209942,299.3663235012948,48.093524275896,1.022260231370208,778
512000,1023.9999999896094,-63792.64596907486,12515.379085923245,-51277.26688315161,304.4607841659525,48.093524275896,1.022260231370208,778
512500,1024.9999999895858,-63628.99078541319,12368.996579467448,-51259.99420594574,300.8997467896385,48.093524275896,1.022260231370208,778
513000,1025.9999999895622,-63423.29456100147,12440.991653309093,-50982.30290769238,302.65116610242364,48.093524275896,1.022260231370208,778
513500,1026.9999999895385,-63840.7895621208,12352.127414612321,-51488.66214750848,300.4893717522741,48.093524275896,1.022260231370208,778
514000,1027.999999989515,-63236.5689150712,12451.820670878982,-50784.74824419222,302.9146028835583,48.093524275896,1.022260231370208,778
514500,1028.9999999894912,-64020.16491267417,12599.47438571659,-51420.69052695758,306.5065648605661,48.093524275896,1.022260231370208,778
515000,1029.9999999894676,-63954.92512701271,12410.85028529452,-51544.07484171819,301.9179190726255,48.093524275896,1.022260231370208,778
515500,1030.999999989444,-63883.669622090936,12468.22849151704,-51415.4411305739,303.3137548312238,48.093524275896,1.022260231370208,778
516000,1031.9999999894203,-63815.67122798489,12682.589233465762,-51133.081994519125,308.5284941643303,48.093524275896,1.022260231370208,778
516500,1032.9999999893967,-63752.05107033701,12426.957011735432,-51325.09405860158,302.3097463220344,48.093524275896,1.022260231370208,778
517000,1033.999999989373,-63927.51300884475,12324.50418090357,-51603.00882794118,299.817383206148,48.093524275896,1.022260231370208,778
517500,1034.9999999893494,-64024.14782583661,12191.676030259774,-51832.471795576836,296.5860817308448,48.093524275896,1.022260231370208,778
518000,1035.9999999893257,-63717.557550008525,12137.608506192264,-51579.94904381626,295.27078471407117,48.093524275896,1.022260231370208,778
518500,1036.999999989302,-63921.852977039234,12110.580184976914,-51811.27279206232,294.6132685641073,48.093524275896,1.022260231370208,778
519000,1037.9999999892784,-63934.491496272734,12320.281039853015,-51614.21045641972,299.71464713822166,48.093524275896,1.022260231370208,778
519500,1038.9999999892548,-63439.99312037078,12258.949642991629,-51181.04347737915,298.22264237718224,48.093524275896,1.022260231370208,778
520000,1039.9999999892311,-63453.416965814366,12792.046525213982,-50661.37044060038,311.19125432920833,48.093524275896,1.022260231370208,778
520500,1040.9999999892075,-63401.87199644721,12097.308699296767,-51304.563297150446,294.2904140257442,48.093524275896,1.022260231370208,778
521000,1041.9999999891838,-63719.26955133112,12447.180617356691,-51272.08893397443,302.80172461400934,48.093524275896,1.022260231370208,778
521500,1042.9999999891602,-63921.955593568215,12418.000876691802,-51503.95471687641,302.0918710279854,48.093524275896,1.022260231370208,778
522000,1043.9999999891365,-63804.60904125101,12358.22636856079,-51446.38267269022,300.63774059424,48.093524275896,1.022260231370208,778
522500,1044.999999989113,-63420.92392209766,12698.53849100643,-50722.38543109123,308.91649067840774,48.093524275896,1.022260231370208,778
523000,1045.9999999890892,-63969.928616221936,12830.50655741183,-51139.4220588101,312.1268689423666,48.093524275896,1.022260231370208,778
523500,1046.9999999890656,-64014.293828688795,12602.20126755103,-51412.09256113776,306.5729015313086,48.093524275896,1.022260231370208,778
524000,1047.999999989042,-64009.446985781484,12352.701632979357,-51656.74535280213,300.5033407238178,48.093524275896,1.022260231370208,778
524500,1048.9999999890183,-63629.28926064848,12131.793449584196,-51497.495811064284,295.1293222235859,48.093524275896,1.022260231370208,778
525000,1049.9999999889947,-63854.86668987753,12150.45353805257,-51704.413151824956,295.58326493907884,48.093524275896,1.022260231370208,778
525500,1050.999999988971,-63820.858892472344,12419.103627871336,-51401.75526460101,302.1186975816644,48.093524275896,1.022260231370208,778
526000,1051.9999999889474,-63617.260135556164,12242.993329658217,-51374.26680589795,297.83447421730983,48.093524275896,1.022260231370208,778
526500,1052.9999999889237,-63639.50038276648,11993.995421686575,-51645.5049610799,291.7771188790289,48.093524275896,1.022260231370208,778
527000,1053.9999999889,-63604.77845315443,12312.305723567426,-51292.472729587,299.5206321560456,48.093524275896,1.022260231370208,778
527500,1054.9999999888764,-63698.16880929499,12401.898310506576,-51296.27049878841,301.7001449848364,48.093524275896,1.022260231370208,778
528000,1055.9999999888528,-64172.18275040417,12269.269341651141,-51902.91340875303,298.47368899148455,48.093524275896,1.022260231370208,778
528500,1056.9999999888291,-63862.615122202784,12176.930500540699,-51685.68462166208,296.2273682224172,48.093524275896,1.022260231370208,778
529000,1057.9999999888055,-63827.757497534214,12503.290960760694,-51324.46653677352,304.1667171592066,48.093524275896,1.022260231370208,778
529500,1058.9999999887818,-63572.400165623636,12237.311264519209,-51335.08890110443,297.696247001336,48.093524275896,1.022260231370208,778
530000,1059.9999999887582,-63875.03948834789,12396.061590433801,-51478.97789791408,301.5581554887042,48.093524275896,1.022260231370208,778
530500,1060.9999999887345,-63743.52917735779,12247.567717122236,-51495.96146023556,297.94575503308164,48.093524275896,1.022260231370208,778
531000,1061.999999988711,-63807.61716371117,12339.842633309785,-51467.77453040138,300.1905207048548,48.093524275896,1.022260231370208,778
531500,1062.9999999886873,-64084.7432189713,12044.271266832273,-52040.47195213903,293.0001759780249,48.093524275896,1.022260231370208,778
532000,1063.9999999886636,-63898.55493450898,12041.38418146332,-51857.17075304566,292.9299420466872,48.093524275896,1.022260231370208,778
532500,1064.99999998864,-63818.728644475166,12241.839272330517,-51576.88937214465,297.80639954241974,48.093524275896,1.022260231370208,778
533000,1065.9999999886163,-63709.34857931634,12262.055239251325,-51447.293340065014,298.29819200824323,48.093524275896,1.022260231370208,779
533500,1066.9999999885927,-63600.729669483786,12456.774725487894,-51143.954943995894,303.0351198363949,48.093524275896,1.022260231370208,779
534000,1067.999999988569,-63620.90941393713,12399.446513532685,-51221.46290040445,301.64050028497064,48.093524275896,1.022260231370208,779
534500,1068.9999999885454,-63803.66538637766,12535.564831060305,-51268.10055531735,304.95184142847796,48.093524275896,1.022260231370208,779
535000,1069.9999999885217,-63738.26999916573,12309.227343243829,-51429.0426559219,299.44574460522927,48.093524275896,1.022260231370208,779
535500,1070.999999988498,-63568.65741873038,12281.567881818886,-51287.08953691149,298.77287474989123,48.093524275896,1.022260231370208,779
536000,1071.9999999884744,-63213.84981247946,12271.379456365605,-50942.47035611385,298.5250216100361,48.093524275896,1.022260231370208,779
536500,1072.9999999884508,-63962.30459734745,12448.420029821897,-51513.88456752556,302.8318757175812,48.093524275896,1.022260231370208,779
537000,1073.9999999884271,-63759.14423247619,12301.724418665413,-51457.419813810775,299.26322146430005,48.093524275896,1.022260231370208,779
537500,1074.9999999884035,-63974.06550979236,12393.984380684531,-51580.08112910783,301.5076233470249,48.093524275896,1.022260231370208,779
538000,1075.9999999883798,-63901.738853850984,12271.445948828507,-51630.29290502248,298.5266391677032,48.093524275896,1.022260231370208,779
538500,1076.9999999883562,-63690.976786607935,12003.598659961543,-51687.37812664639,292.0107362098069,48.093524275896,1.022260231370208,779
539000,1077.9999999883325,-63919.93112183077,12183.371039946498,-51736.56008188427,296.38404679079935,48.093524275896,1.022260231370208,779
539500,1078.999999988309,-63647.42316043866,12064.54297724255,-51582.88018319611,293.4933245119626,48.093524275896,1.022260231370208,779
540000,1079.9999999882853,-63666.35445580084,12144.039436163312,-51522.315019637535,295.42722951438117,48.093524275896,1.022260231370208,779
540500,1080.9999999882616,-63931.37238876498,12108.75452534988,-51822.6178634151,294.5688558653108,48.093524275896,1.022260231370208,779
541000,1081.999999988238,-63780.83784981439,12104.343169045447,-51676.49468076894,294.4615410975789,48.093524275896,1.022260231370208,779
541500,1082.9999999882143,-63957.67586088501,12376.371317418318,-51581.304543466686,301.0791515431123,48.093524275896,1.022260231370208,779
542000,1083.9999999881907,-63697.530851379386,12281.996899487627,-51415.53395189176,298.78331143382616,48.093524275896,1.022260231370208,779
542500,1084.999999988167,-63694.719759251515,12133.202806166342,-51561.51695308517,295.16360754624566,48.093524275896,1.022260231370208,779
543000,1085.9999999881434,-63663.30212112714,12042.262283512793,-51621.03983761435,292.9513035761084,48.093524275896,1.022260231370208,779
543500,1086.9999999881197,-63890.515412863635,12194.141351094768,-51696.37406176887,296.64605542476886,48.093524275896,1.022260231370208,779
544000,1087.999999988096,-63976.500969614775,12593.089435078078,-51383.411534536695,306.3512385963821,48.093524275896,1.022260231370208,779
544500,1088.9999999880724,-63486.21225364314,12360.036288330311,-51126.17596531283,300.68177039058276,48.093524275896,1.022260231370208,779
