#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
440500,880.9999999929909,-63398.10697628197,12249.465028966608,-51148.64194731536,297.99191081054374,48.093524275896,1.022260231370208,773
441000,881.9999999929672,-63555.75909159833,12266.21798909517,-51289.541102503164,298.3994589433511,48.093524275896,1.022260231370208,773
441500,882.9999999929436,-63782.66681544238,12175.947487915608,-51606.71932752678,296.20345454048834,48.093524275896,1.022260231370208,773
442000,883.9999999929199,-63561.527676655154,12308.845035447026,-51252.68264120813,299.43644422920323,48.093524275896,1.022260231370208,773
442500,884.9999999928963,-63394.316593114985,12350.353262690796,-51043.96333042419,300.4462120779607,48.093524275896,1.022260231370208,773
443000,885.9999999928726,-63275.06071655225,12308.38280911164,-50966.677907440615,299.42519968027125,48.093524275896,1.022260231370208,773
443500,886.999999992849,-63571.717940250295,12545.648750772907,-51026.06918947739,305.19715226421755,48.093524275896,1.022260231370208,773
444000,887.9999999928253,-63804.609889896295,12393.527703799175,-51411.08218609712,301.4965137991901,48.093524275896,1.022260231370208,773
444500,888.9999999928017,-63857.805416754796,12483.396025312306,-51374.40939144249,303.6827344043926,48.093524275896,1.022260231370208,773
445000,889.999999992778,-63721.77002774825,12366.980468281145,-51354.789559467106,300.85070098858586,48.093524275896,1.022260231370208,773
445500,890.9999999927544,-63452.09707498498,12601.34004888415,-50850.75702610083,306.55195072279884,48.093524275896,1.022260231370208,773
446000,891.9999999927307,-63759.25731278671,12367.5762267988,-51391.681085987904,300.865193965923,48.093524275896,1.022260231370208,773
446500,892.9999999927071,-63916.305982498045,12485.113264931775,-51431.19271756627,303.7245095769667,48.093524275896,1.022260231370208,773
447000,893.9999999926835,-63945.1407803123,12503.288057132168,-51441.852723180134,304.16664652283106,48.093524275896,1.022260231370208,773
447500,894.9999999926598,-63627.39642592217,12086.912096546375,-51540.484329375795,294.0374965708022,48.093524275896,1.022260231370208,773
448000,895.9999999926362,-63831.86265748908,12376.227222396572,-51455.63543509251,301.07564615322246,48.093524275896,1.022260231370208,773
448500,896.9999999926125,-63621.353303097945,12087.156551560622,-51534.196751537325,294.0434434114708,48.093524275896,1.022260231370208,773
449000,897.9999999925889,-63917.854790106474,12415.13355916661,-51502.72123093986,302.02211798765165,48.093524275896,1.022260231370208,773
449500,898.9999999925652,-63458.43543359812,12208.708101607688,-51249.727331990434,297.0004197834882,48.093524275896,1.022260231370208,773
450000,899.9999999925416,-63856.77432482806,12729.44280724626,-51127.3315175818,309.66829789830047,48.093524275896,1.022260231370208,773
450500,900.9999999925179,-63782.199944675434,12484.108542971468,-51298.09140170397,303.700067773502,48.093524275896,1.022260231370208,773
451000,901.9999999924943,-63683.565712210606,12292.522480994307,-51391.0432312163,299.0393665462862,48.093524275896,1.022260231370208,773
451500,902.9999999924706,-63805.67656514014,12561.4569251723,-51244.219639967836,305.5817166582186,48.093524275896,1.022260231370208,773
452000,903.999999992447,-63418.210909538146,12439.303413393256,-50978.90749614489,302.61009640368684,48.093524275896,1.022260231370208,772
452500,904.9999999924233,-63422.413908693474,12377.414842754482,-51044.99906593899,301.1045373136882,48.093524275896,1.022260231370208,772
453000,905.9999999923997,-63788.32393625984,12290.767691718196,-51497.55624454164,298.99667790574387,48.093524275896,1.022260231370208,772
453500,906.999999992376,-63850.56434598606,12616.00028894836,-51234.5640570377,306.90858939553635,48.093524275896,1.022260231370208,772
454000,907.9999999923524,-63679.47230132838,12118.311459394748,-51561.16084193363,294.8013467562016,48.093524275896,1.022260231370208,772
454500,908.9999999923288,-63571.319462139334,12582.833841809066,-50988.48562033027,306.1017514695972,48.093524275896,1.022260231370208,772
455000,909.9999999923051,-63571.26324992237,12732.02273217553,-50839.24051774684,309.73105955830795,48.093524275896,1.022260231370208,772
455500,910.9999999922815,-63475.60989834869,12754.684005853911,-50720.92589249478,310.28233883694196,48.093524275896,1.022260231370208,772
456000,911.9999999922578,-63327.83931156882,12455.314830230092,-50872.52448133873,302.9996050627761,48.093524275896,1.022260231370208,772
456500,912.9999999922342,-63164.612595209444,12783.060291572612,-50381.55230363683,310.9726468285992,48.093524275896,1.022260231370208,772
457000,913.9999999922105,-63369.565185813815,12509.775129479218,-50859.7900563346,304.3244570949411,48.093524275896,1.022260231370208,772
457500,914.9999999921869,-63225.559827773075,12317.707326958984,-50907.85250081409,299.65203659797714,48.093524275896,1.022260231370208,772
458000,915.9999999921632,-63643.83216637524,12456.134598123115,-51187.69756825213,303.0195475011018,48.093524275896,1.022260231370208,772
458500,916.9999999921396,-63787.99117596354,12022.391869456485,-51765.59930650706,292.467917351548,48.093524275896,1.022260231370208,772
459000,917.9999999921159,-63705.884360009746,12127.828237653031,-51578.05612235671,295.03286077997655,48.093524275896,1.022260231370208,772
459500,918.9999999920923,-63936.06162868813,12594.824263045522,-51341.237365642606,306.3934416395129,48.093524275896,1.022260231370208,772
460000,919.9999999920686,-63988.77481319063,12386.348797668763,-51602.426015521865,301.3218730332242,48.093524275896,1.022260231370208,772
460500,920.999999992045,-63530.76382330677,12323.506988787123,-51207.25683451965,299.79312458068785,48.093524275896,1.022260231370208,772
461000,921.9999999920213,-63672.09911604907,12283.679322979631,-51388.419793069435,298.8242396368121,48.093524275896,1.022260231370208,772
461500,922.9999999919977,-63661.04999637295,12213.836936457137,-51447.21305991581,297.1251886034657,48.093524275896,1.022260231370208,772
462000,923.999999991974,-63294.01857441402,12467.49853794102,-50826.520036473,303.29599729973916,48.093524275896,1.022260231370208,772
462500,924.9999999919504,-63249.80993828253,12525.431655830342,-50724.37828245219,304.7053323570847,48.093524275896,1.022260231370208,772
463000,925.9999999919268,-63586.96251544595,12381.878974044563,-51205.083541401385,301.2131359349418,48.093524275896,1.022260231370208,772
463500,926.9999999919031,-63713.74883467326,12380.362920345266,-51333.38591432799,301.17625499869877,48.093524275896,1.022260231370208,772
464000,927.9999999918795,-63818.71732305444,12323.090476508489,-51495.62684654596,299.78299211453583,48.093524275896,1.022260231370208,772
464500,928.9999999918558,-63493.64631211519,12313.773979189962,-51179.872332925224,299.5563503116943,48.093524275896,1.022260231370208,772
465000,929.9999999918322,-63848.52677969338,12250.832795769516,-51597.69398392386,298.0251843814449,48.093524275896,1.022260231370208,772
465500,930.9999999918085,-63727.5362234746,12069.663253967212,-51657.872969507385,293.61788513901473,48.093524275896,1.022260231370208,772
466000,931.9999999917849,-63792.592348235776,12634.007693241929,-51158.58465499384,307.3466543070643,48.093524275896,1.022260231370208,772
466500,932.9999999917612,-63907.880702073104,12574.144048940634,-51333.736653132466,305.8903554637073,48.093524275896,1.022260231370208,772
467000,933.9999999917376,-63971.61143213196,12092.176072950451,-51879.43535918151,294.1655529702779,48.093524275896,1.022260231370208,772
467500,934.9999999917139,-63600.5972330629,12304.509684061552,-51296.08754900135,299.3309784280161,48.093524275896,1.022260231370208,772
468000,935.9999999916903,-63749.89366889576,11932.054557470874,-51817.83911142489,290.270287646706,48.093524275896,1.022260231370208,772
468500,936.9999999916666,-63313.361852697795,12342.699877795676,-50970.66197490212,300.2600286990398,48.093524275896,1.022260231370208,772
469000,937.999999991643,-63285.81072427984,12302.578096242452,-50983.23262803739,299.28398882122514,48.093524275896,1.022260231370208,772
469500,938.9999999916193,-63182.54941158055,12203.286729070114,-50979.26268251044,296.86853441887297,48.093524275896,1.022260231370208,772
470000,939.9999999915957,-63479.37296329852,12508.464956197313,-50970.90800710121,304.2925845977468,48.093524275896,1.022260231370208,772
470500,940.999999991572,-63794.468230300874,12628.639640434225,-51165.82858986665,307.2160660479267,48.093524275896,1.022260231370208,772
471000,941.9999999915484,-63830.360703093815,12610.08082024123,-51220.279882852585,306.76458687894893,48.093524275896,1.022260231370208,772
471500,942.9999999915248,-63499.61607499106,12280.102222670292,-51219.51385232077,298.73721975848923,48.093524275896,1.022260231370208,772
472000,943.9999999915011,-63821.52839347982,12048.717868593456,-51772.810524886365,293.1083481596096,48.093524275896,1.022260231370208,772
472500,944.9999999914775,-63653.72918822395,12069.635269947752,-51584.0939182762,293.6172043736579,48.093524275896,1.022260231370208,772
473000,945.9999999914538,-63738.11501820682,12297.416211619999,-51440.69880658682,299.15841600164555,48.093524275896,1.022260231370208,772
473500,946.9999999914302,-63816.65338097769,11922.203710798532,-51894.44967017916,290.0306467631204,48.093524275896,1.022260231370208,772
474000,947.9999999914065,-64053.20952076849,12276.238508391725,-51776.971012376765,298.6432274414392,48.093524275896,1.022260231370208,772
474500,948.9999999913829,-63729.52264641557,11939.673750318152,-51789.84889609742,290.4556392379817,48.093524275896,1.022260231370208,772
475000,949.9999999913592,-63826.36844010156,12378.925484216245,-51447.442955885315,301.1412865867932,48.093524275896,1.022260231370208,772
475500,950.9999999913356,-63968.47576973168,12278.819059789796,-51689.65670994189,298.70600434151095,48.093524275896,1.022260231370208,772
476000,951.9999999913119,-63629.07888177963,12136.295578506699,-51492.783303272925,295.2388452106845,48.093524275896,1.022260231370208,772
476500,952.9999999912883,-64220.006586253236,12598.711491508795,-51621.29509474444,306.4880059845507,48.093524275896,1.022260231370208,772
477000,953.9999999912646,-64267.66387423931,12487.294256821562,-51780.369617417746,303.777566419789,48.093524275896,1.022260231370208,772
477500,954.999999991241,-63544.53670183319,12354.623595155635,-51189.91310667755,300.5500961682442,48.093524275896,1.022260231370208,772
478000,955.9999999912174,-63531.80391151016,12366.147764532361,-51165.656146977795,300.8304438605682,48.093524275896,1.022260231370208,772
478500,956.9999999911937,-63522.36647885328,12502.241911900663,-51020.12456695261,304.1411970182376,48.093524275896,1.022260231370208,772
479000,957.9999999911701,-63507.69791819138,12467.496384494978,-51040.201533696396,303.2959449130023,48.093524275896,1.022260231370208,772
479500,958.9999999911464,-63613.290041800414,12145.451475203366,-51467.83856659705,295.4615800930138,48.093524275896,1.022260231370208,772
480000,959.9999999911228,-63643.50276233087,11948.523752606827,-51694.97900972405,290.67093264764844,48.093524275896,1.022260231370208,772
480500,960.9999999910991,-64003.85661534307,12636.509816840886,-51367.346798502185,307.4075232993487,48.093524275896,1.022260231370208,772
481000,961.9999999910755,-64017.0783436147,12369.610289331344,-51647.46805428336,300.9146764681668,48.093524275896,1.022260231370208,772
481500,962.9999999910518,-63654.410140283,12475.082865214448,-51179.32727506855,303.48050071854783,48.093524275896,1.022260231370208,772
482000,963.9999999910282,-63510.92274244962,12245.551893261161,-51265.37084918846,297.8967162217703,48.093524275896,1.022260231370208,772
482500,964.9999999910045,-63643.48954002879,12381.168263085596,-51262.3212769432,301.19584651730634,48.093524275896,1.022260231370208,772
483000,965.9999999909809,-63799.93418262253,12067.994935092387,-51731.93924753014,293.577300058101,48.093524275896,1.022260231370208,772
483500,966.9999999909572,-63828.91106032819,12300.525126209628,-51528.38593411856,299.2340463574954,48.093524275896,1.022260231370208,772
484000,967.9999999909336,-64027.03759417747,12047.317591926141,-51979.72000225133,293.0742837234265,48.093524275896,1.022260231370208,772
484500,968.9999999909099,-64012.966056153586,12470.460726468258,-51542.50532968533,303.3680582605505,48.093524275896,1.022260231370208,772
485000,969.9999999908863,-63917.00609887048,12243.774979420718,-51673.23111944976,297.85348935844144,48.093524275896,1.022260231370208,772
485500,970.9999999908626,-63975.88198546268,12137.19552878441,-51838.68645667827,295.26073824048257,48.093524275896,1.022260231370208,772
486000,971.999999990839,-63590.97745032562,12531.879732970398,-51059.097717355224,304.86219429542047,48.093524275896,1.022260231370208,772
486500,972.9999999908154,-63340.108838121,12546.417316266716,-50793.691521854285,305.21584910522586,48.093524275896,1.022260231370208,772
487000,973.9999999907917,-63494.931599158444,12347.301774129033,-51147.62982502941,300.3719787212234,48.093524275896,1.022260231370208,772
487500,974.9999999907681,-63233.21622546454,12126.8431674711,-51106.373057993434,295.00889704400095,48.093524275896,1.022260231370208,772
488000,975.9999999907444,-64016.17128576472,12601.426048817713,-51414.74523694701,306.5540428373909,48.093524275896,1.022260231370208,772
488500,976.9999999907208,-63647.48090669321,12269.469937486869,-51378.01096920634,298.47856887287105,48.093524275896,1.022260231370208,772
489000,977.9999999906971,-63922.7789740148,12273.267390611292,-51649.51158340351,298.5709492592867,48.093524275896,1.022260231370208,772
489500,978.9999999906735,-63969.28832426295,12226.524062318584,-51742.764261944365,297.4338274598734,48.093524275896,1.022260231370208,772
490000,979.9999999906498,-63694.4575246654,12073.706062914862,-51620.75146175054,293.7162342800183,48.093524275896,1.022260231370208,772
490500,980.9999999906262,-63753.55519173754,12520.408363137813,-51233.146828599725,304.5831310540509,48.093524275896,1.022260231370208,772
491000,981.9999999906025,-63785.90794710006,12257.968566706213,-51527.939380393844,298.19877580045824,48.093524275896,1.022260231370208,772
491500,982.9999999905789,-63608.96436237998,12101.46410626157,-51507.50025611841,294.39150233112804,48.093524275896,1.022260231370208,772
492000,983.9999999905552,-63701.75549144467,12364.977084191467,-51336.7784072532,300.8019647987556,48.093524275896,1.022260231370208,772
492500,984.9999999905316,-63602.701901658846,12228.591514969774,-51374.11038668907,297.4841222412848,48.093524275896,1.022260231370208,772
493000,985.999999990508,-63392.09114838211,12609.873255551618,-50782.21789283049,306.7595374667233,48.093524275896,1.022260231370208,772
493500,986.9999999904843,-63690.41939973197,12447.051309302442,-51243.368090429525,302.798578945682,48.093524275896,1.022260231370208,772
494000,987.9999999904607,-63412.617147198005,12300.214314679892,-51112.40283251811,299.22648526634333,48.093524275896,1.022260231370208,772
494500,988.999999990437,-63924.59088785108,12568.030708762513,-51356.56017908857,305.74163664890153,48.093524275896,1.022260231370208,772
495000,989.9999999904134,-63812.88381768897,12105.153430194536,-51707.730387494434,294.4812522659851,48.093524275896,1.022260231370208,772
495500,990.9999999903897,-63469.54004400334,12089.22365139773,-51380.316392605615,294.09372960999775,48.093524275896,1.022260231370208,772
496000,991.9999999903661,-63429.9175846501,12571.804005173159,-50858.11357947694,305.8334293765679,48.093524275896,1.022260231370208,772
496500,992.9999999903424,-63174.31978205987,12498.641551744717,-50675.678230315156,304.05361129919277,48.093524275896,1.022260231370208,772
497000,993.9999999903188,-63593.724384228175,12371.3948220044,-51222.32956222378,300.9580886743236,48.093524275896,1.022260231370208,772
497500,994.9999999902951,-63391.90732754039,12177.47557400985,-51214.431753530545,296.2406281879929,48.093524275896,1.022260231370208,772
498000,995.9999999902715,-63490.587780012516,12396.148690676484,-51094.43908933603,301.56027437044213,48.093524275896,1.022260231370208,772
498500,996.9999999902478,-63701.89203280205,12513.856707893365,-51188.035324908684,304.4237493781452,48.093524275896,1.022260231370208,772
499000,997.9999999902242,-63637.94376613933,12413.596686190847,-51224.347079948486,301.9847305822721,48.093524275896,1.022260231370208,772
499500,998.9999999902005,-63904.33539704577,12428.055833816463,-51476.279563229305,302.33647729279863,48.093524275896,1.022260231370208,772
500000,999.9999999901769,-63943.20666973392,12154.729758321799,-51788.476911412115,295.6872922615832,48.093524275896,1.022260231370208,772
500500,1000.9999999901532,-63829.852414369816,12409.071751045505,-51420.78066332431,301.87465278972644,48.093524275896,1.022260231370208,772
501000,1001.9999999901296,-63803.09431724792,12063.42218941283,-51739.67212783509,293.46605918190926,48.093524275896,1.022260231370208,772
501500,1002.999999990106,-63700.89671490429,12371.617022970113,-51329.27969193418,300.9634941422522,48.093524275896,1.022260231370208,772
502000,1003.9999999900823,-63688.6742879746,12611.302288822752,-51077.37199915185,306.7943014628709,48.093524275896,1.022260231370208,772
502500,1004.9999999900587,-63706.80708910618,12659.869793249998,-51046.93729585618,307.9757998722587,48.093524275896,1.022260231370208,772
503000,1005.999999990035,-63630.84851844737,12009.22078846154,-51621.62772998583,292.14750535120004,48.093524275896,1.022260231370208,772
503500,1006.9999999900114,-63306.08990149398,12391.49111146308,-50914.5987900309,301.44696975458567,48.093524275896,1.022260231370208,772
504000,1007.9999999899877,-63361.6537286379,12313.41399687846,-51048.239731759444,299.54759304624565,48.093524275896,1.022260231370208,772
504500,1008.9999999899641,-63864.29588181543,12436.452564452973,-51427.84331736246,302.5407439935091,48.093524275896,1.022260231370208,772
505000,1009.9999999899404,-63711.848985749995,12129.968963538722,-51581.88002221128,295.084938074429,48.093524275896,1.022260231370208,772
505500,1010.9999999899168,-63904.045343209116,12404.11729302932,-51499.9280501798,301.7541260232282,48.093524275896,1.022260231370208,772
506000,1011.9999999898931,-63911.58437404648,12384.558111115311,-51527.02626293116,301.2783111220335,48.093524275896,1.022260231370208,772
506500,1012.9999999898695,-63731.55968699942,12343.947157549681,-51387.61252944974,300.2903711896166,48.093524275896,1.022260231370208,772
507000,1013.9999999898458,-63976.651310896385,12648.40344506087,-51328.24786583551,307.6968587920713,48.093524275896,1.022260231370208,772
507500,1014.9999999898222,-63768.229040830396,12167.520323650075,-51600.70871718032,295.99844748293424,48.093524275896,1.022260231370208,772
508000,1015.9999999897985,-63781.68563731166,12399.998676240104,-51381.68696107156,301.6539327099682,48.093524275896,1.022260231370208,772
508500,1016.9999999897749,-63639.06751264713,12131.303798192483,-51507.763714454646,295.1174105071556,48.093524275896,1.022260231370208,772
509000,1017.9999999897512,-63441.5215045379,12413.499290673482,-51028.02221386442,301.98236124808034,48.093524275896,1.022260231370208,772
509500,1018.9999999897276,-64115.43445859762,12648.260454531344,-51467.17400406628,307.69338027108927,48.093524275896,1.022260231370208,772
510000,1019.999999989704,-63868.14765045192,12362.876969753008,-51505.270680698915,300.75087545624496,48.093524275896,1.022260231370208,772
510500,1020.9999999896803,-63826.923405764275,11969.229586573507,-51857.69381919077,291.1746420761064,48.093524275896,1.022260231370208,772
511000,1021.9999999896567,-63936.80381417752,12272.36911174551,-51664.43470243201,298.549096889814,48.093524275896,1.022260231370208,772
511500,1022.999999989633,-63639.84707514802,12159.946208489087,-51479.900866658936,295.81419249349716,48.093524275896,1.022260231370208,772
512000,1023.9999999896094,-63624.74868751428,12535.288876222508,-51089.459811291774,304.9451282937233,48.093524275896,1.022260231370208,772
512500,1024.9999999895858,-64051.45207745704,12312.458017801291,-51738.99405965575,299.5243370076165,48.093524275896,1.022260231370208,772
513000,1025.9999999895622,-64085.99395695294,12742.265038983283,-51343.72891796965,309.9802234662445,48.093524275896,1.022260231370208,772
513500,1026.9999999895385,-63997.29165958421,12383.54051730778,-51613.75114227643,301.25355618600827,48.093524275896,1.022260231370208,772
514000,1027.999999989515,-63910.951733204885,12457.84208716322,-51453.10964604167,303.06108547198835,48.093524275896,1.022260231370208,772
514500,1028.9999999894912,-63795.30723667191,12280.06258159332,-51515.2446550786,298.7362554126794,48.093524275896,1.022260231370208,772
515000,1029.9999999894676,-64037.88826382859,12348.834675603202,-51689.05358822538,300.4092695121511,48.093524275896,1.022260231370208,772
515500,1030.999999989444,-63969.27284730063,12067.09397990225,-51902.178867398376,293.555382581866,48.093524275896,1.022260231370208,772
516000,1031.9999999894203,-63998.61452933651,12147.060458387225,-51851.554070949285,295.50072171856937,48.093524275896,1.022260231370208,772
516500,1032.9999999893967,-63753.459076772444,12257.335061646087,-51496.124015126356,298.1833645655244,48.093524275896,1.022260231370208,772
517000,1033.999999989373,-63552.10610623524,12264.288103957917,-51287.81800227732,298.35251075758663,48.093524275896,1.022260231370208,772
517500,1034.9999999893494,-63627.01302046381,12097.364661491474,-51529.648358972336,294.291775414286,48.093524275896,1.022260231370208,772
518000,1035.9999999893257,-63926.44418732799,12420.730686945557,-51505.71350038243,302.1582789381875,48.093524275896,1.022260231370208,772
518500,1036.999999989302,-63848.98656325869,12194.088457825626,-51654.898105433065,296.6447686937726,48.093524275896,1.022260231370208,772
519000,1037.9999999892784,-63695.02935323957,12366.122701257265,-51328.90665198231,300.82983414796286,48.093524275896,1.022260231370208,773
519500,1038.9999999892548,-63936.91258424317,12292.583518808595,-51644.32906543458,299.04085140908376,48.093524275896,1.022260231370208,773
520000,1039.9999999892311,-63748.11498734105,12395.619569165126,-51352.495418175924,301.5474024670694,48.093524275896,1.022260231370208,773
520500,1040.9999999892075,-63743.35825460177,12327.100984038138,-51416.257270563634,299.88055546111906,48.093524275896,1.022260231370208,773
521000,1041.9999999891838,-63814.63142856391,12369.222775432423,-51445.40865313148,300.9052494436452,48.093524275896,1.022260231370208,773
521500,1042.9999999891602,-64162.42597893742,12183.878972144743,-51978.54700679268,296.39640322317894,48.093524275896,1.022260231370208,773
522000,1043.9999999891365,-63940.46382748062,12085.930850081437,-51854.53297739918,294.0136258541324,48.093524275896,1.022260231370208,773
522500,1044.999999989113,-63915.397147933545,12485.14262726593,-51430.254520667615,303.7252238724922,48.093524275896,1.022260231370208,773
523000,1045.9999999890892,-63635.11361951096,12569.418901712812,-51065.69471779815,305.77540712531453,48.093524275896,1.022260231370208,773
523500,1046.9999999890656,-63634.31943558279,12259.009365214722,-51375.31007036807,298.2240952356814,48.093524275896,1.022260231370208,773
524000,1047.999999989042,-63493.31322124286,12210.229708482477,-51283.083512760386,297.03743581145756,48.093524275896,1.022260231370208,773
524500,1048.9999999890183,-63917.07137273636,12435.058454591624,-51482.01291814474,302.5068295767994,48.093524275896,1.022260231370208,773
525000,1049.9999999889947,-63588.74773671519,12314.842904497898,-51273.90483221729,299.58235398567297,48.093524275896,1.022260231370208,773
525500,1050.999999988971,-63822.52059225651,12435.636472993063,-51386.88411926344,302.52089099152414,48.093524275896,1.022260231370208,773
526000,1051.9999999889474,-63666.2139940146,12546.56584062281,-51119.64815339179,305.2194622472341,48.093524275896,1.022260231370208,773
526500,1052.9999999889237,-63908.9746723774,12508.077598439111,-51400.89707393829,304.2831613716499,48.093524275896,1.022260231370208,773
527000,1053.9999999889,-64034.73570187314,12167.48693678072,-51867.24876509242,295.9976352828119,48.093524275896,1.022260231370208,773
527500,1054.9999999888764,-63925.98453288525,12030.86801738978,-51895.11651549547,292.6741160314889,48.093524275896,1.022260231370208,773
528000,1055.9999999888528,-63688.883067950315,12419.503789169714,-51269.3792787806,302.12843227862083,48.093524275896,1.022260231370208,773
528500,1056.9999999888291,-63880.92852608889,12429.5907114854,-51451.33781460349,302.3738161584834,48.093524275896,1.022260231370208,773
529000,1057.9999999888055,-63713.56116057077,12256.479298937522,-51457.08186163325,298.16254648374513,48.093524275896,1.022260231370208,773
529500,1058.9999999887818,-63584.34463991126,12152.260086770113,-51432.08455314115,295.62721272806715,48.093524275896,1.022260231370208,773
530000,1059.9999999887582,-63801.7165087263,12369.059666377978,-51432.65684234832,300.90128150066244,48.093524275896,1.022260231370208,773
530500,1060.9999999887345,-63861.020027667226,12310.696020628864,-51550.32400703836,299.4814730210659,48.093524275896,1.022260231370208,773
531000,1061.999999988711,-63579.61999581079,12330.539508070067,-51249.08048774072,299.96420420367394,48.093524275896,1.022260231370208,773
531500,1062.9999999886873,-63760.027697464626,12475.176984995442,-51284.85071246918,303.48279036412146,48.093524275896,1.022260231370208,773
532000,1063.9999999886636,-63839.975111707405,12265.936952185024,-51574.03815952238,298.39262217736456,48.093524275896,1.022260231370208,773
532500,1064.99999998864,-63920.81106361147,12310.093497677757,-51610.717565933715,299.4668154858116,48.093524275896,1.022260231370208,773
533000,1065.9999999886163,-63572.19417136593,12184.47345137057,-51387.72071999536,296.41086507927,48.093524275896,1.022260231370208,773
533500,1066.9999999885927,-63778.62585270946,12563.558308692944,-51215.06754401652,305.6328368736061,48.093524275896,1.022260231370208,773
534000,1067.999999988569,-63710.43152390077,12595.678903816497,-51114.75262008427,306.414232427992,48.093524275896,1.022260231370208,773
534500,1068.9999999885454,-63537.72454180359,12391.822022025755,-51145.90251977783,301.4550197935585,48.093524275896,1.022260231370208,773
535000,1069.9999999885217,-63800.01478971739,12333.40209638329,-51466.6126933341,300.03384219678657,48.093524275896,1.022260231370208,773
535500,1070.999999988498,-63981.54519457038,12207.433096290157,-51774.112098280224,296.96940281499485,48.093524275896,1.022260231370208,773
536000,1071.9999999884744,-64269.78469608369,12210.74206197744,-52059.04263410625,297.04989980042467,48.093524275896,1.022260231370208,773
536500,1072.9999999884508,-63903.005011027504,12179.494226914732,-51723.510784112776,296.28973582126235,48.093524275896,1.022260231370208,773
537000,1073.9999999884271,-63674.331634323345,12213.739415755766,-51460.59221856758,297.12281622393107,48.093524275896,1.022260231370208,773
537500,1074.9999999884035,-64087.910419579595,12300.327528961558,-51787.58289061804,299.2292394225489,48.093524275896,1.022260231370208,773
538000,1075.9999999883798,-63803.162146701885,12065.208824393141,-51737.95332230874,293.50952253075315,48.093524275896,1.022260231370208,773
538500,1076.9999999883562,-63922.015247665695,12313.530454244186,-51608.48479342151,299.5504260967388,48.093524275896,1.022260231370208,773
539000,1077.9999999883325,-63638.551163613505,12385.965015371066,-51252.58614824244,301.31253678711425,48.093524275896,1.022260231370208,773
539500,1078.999999988309,-63570.49767400755,12158.332100452377,-51412.165573555176,295.7749261959914,48.093524275896,1.022260231370208,773
540000,1079.9999999882853,-63864.046576062916,12578.21235583118,-51285.834220231736,305.9893248914505,48.093524275896,1.022260231370208,773
540500,1080.9999999882616,-63962.45657040144,12310.229034641072,-51652.227535760365,299.47011268439036,48.093524275896,1.022260231370208,773
541000,1081.999999988238,-63717.15254450467,12277.806947003164,-51439.34559750151,298.68138274191205,48.093524275896,1.022260231370208,773
541500,1082.9999999882143,-63618.59714841546,12293.852897669662,-51324.744250745796,299.0717315031497,48.093524275896,1.022260231370208,773
542000,1083.9999999881907,-63635.49781640753,12212.943473844889,-51422.55434256264,297.1034533986684,48.093524275896,1.022260231370208,773
542500,1084.999999988167,-63903.7814353467,12712.77949238771,-51191.00194295899,309.2629305599396,48.093524275896,1.022260231370208,773
543000,1085.9999999881434,-63725.32050571544,12270.166092550939,-51455.154413164506,298.49550419023166,48.093524275896,1.022260231370208,773
543500,1086.9999999881197,-63518.62762048119,12452.567151095456,-51066.06046938573,302.93276245751224,48.093524275896,1.022260231370208,773
544000,1087.999999988096,-63541.05787098018,12419.871244847289,-51121.18662613289,302.1373713481426,48.093524275896,1.022260231370208,773
544500,1088.9999999880724,-63518.48506766214,12648.56269069436,-50869.922376967785,307.70073274987266,48.093524275896,1.022260231370208,773
545000,1089.9999999880488,-63525.988686965604,12332.143551692236,-51193.84513527337,300.00322566484493,48.093524275896,1.022260231370208,773
545500,1090.9999999880251,-63378.04663325002,12392.423123144465,-50985.62351010556,301.46964273999174,48.093524275896,1.022260231370208,773
546000,1091.9999999880015,-63794.55936861172,12463.505379213871,-51331.05398939785,303.19885599630595,48.093524275896,1.022260231370208,773
546500,1092.9999999879778,-63862.87854479073,12495.108995918969,-51367.76954887176,303.96767505152235,48.093524275896,1.022260231370208,773
547000,1093.9999999879542,-64000.37456250447,12344.86230214627,-51655.5122603582,300.31263385058674,48.093524275896,1.022260231370208,773
547500,1094.9999999879306,-63892.032852809934,12369.28057114011,-51522.752281669826,300.9066554359338,48.093524275896,1.022260231370208,773
548000,1095.999999987907,-64236.90313815791,12256.449766745269,-51980.453371412645,298.16182805609304,48.093524275896,1.022260231370208,773
548500,1096.9999999878833,-64430.609909285966,12489.230784367923,-51941.37912491804,303.8246761949925,48.093524275896,1.022260231370208,773
549000,1097.9999999878596,-63951.42643686553,12273.094674261261,-51678.33176260427,298.5667476002712,48.093524275896,1.022260231370208,773
549500,1098.999999987836,-63835.3429032063,12421.09420601626,-51414.248697190036,302.167122242139,48.093524275896,1.022260231370208,773
550000,1099.9999999878123,-64017.56695490674,12442.509470153256,-51575.05748475348,302.68808993057314,48.093524275896,1.022260231370208,773
550500,1100.9999999877887,-63705.209583724674,12106.066150530562,-51599.14343319411,294.5034559521318,48.093524275896,1.022260231370208,773
551000,1101.999999987765,-63971.78969931591,12325.519983583932,-51646.26971573198,299.84209456954324,48.093524275896,1.022260231370208,773
551500,1102.9999999877414,-63925.253151483776,12414.994093825828,-51510.259057657946,302.0187252236988,48.093524275896,1.022260231370208,773
