#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
2491500,4983.000000097672,-63967.43944928289,12440.606943771965,-51526.83250551092,302.6418072994225,48.093524275896,1.022260231370208,776
2492000,4984.000000097875,-64023.8027093538,12490.936267115641,-51532.866442238155,303.86616535893927,48.093524275896,1.022260231370208,776
2492500,4985.000000098079,-63593.17543958686,12279.28518097424,-51313.89025861262,298.7173436401737,48.093524275896,1.022260231370208,776
2493000,4986.000000098283,-63429.92239874811,12124.543335664564,-51305.37906308354,294.95294919052725,48.093524275896,1.022260231370208,776
2493500,4987.000000098486,-63816.20912567648,12275.98719506648,-51540.22193061,298.6371137591008,48.093524275896,1.022260231370208,776
2494000,4988.00000009869,-63947.18265373999,12318.524775101658,-51628.65787863833,299.67192260389237,48.093524275896,1.022260231370208,776
2494500,4989.000000098894,-63732.77688352333,12153.631502947057,-51579.14538057627,295.66057507704465,48.093524275896,1.022260231370208,776
2495000,4990.000000099098,-63741.825377124595,12271.396544999267,-51470.428832125326,298.5254373240764,48.093524275896,1.022260231370208,776
2495500,4991.000000099301,-63581.04494204,12252.069013363307,-51328.97592867669,298.0552577635951,48.093524275896,1.022260231370208,776
2496000,4992.000000099505,-63360.707629805314,12288.655354846363,-51072.05227495895,298.9452912289196,48.093524275896,1.022260231370208,776
2496500,4993.000000099709,-63281.46751893923,12310.02339447346,-50971.44412446577,299.4651100898818,48.093524275896,1.022260231370208,776
2497000,4994.0000000999125,-63535.13823294034,12121.350563494414,-51413.78766944593,294.8752788369635,48.093524275896,1.022260231370208,776
2497500,4995.000000100116,-63826.237119813566,12430.219750117576,-51396.01736969599,302.38911873892533,48.093524275896,1.022260231370208,776
2498000,4996.00000010032,-64021.471012242895,12381.938853425334,-51639.53215881756,301.2145926166052,48.093524275896,1.022260231370208,776
2498500,4997.000000100524,-63611.569384806906,12051.619624726723,-51559.949760080184,293.1789389856427,48.093524275896,1.022260231370208,776
2499000,4998.000000100727,-63885.85861872439,12316.02625290633,-51569.83236581806,299.61114122271135,48.093524275896,1.022260231370208,776
2499500,4999.000000100931,-64132.96958617016,12555.573719164868,-51577.395867005296,305.43859630188456,48.093524275896,1.022260231370208,776
2500000,5000.000000101135,-63942.821513225615,12006.121575131796,-51936.69993809382,292.0721109972461,48.093524275896,1.022260231370208,776
2500500,5001.000000101339,-64203.184039474756,12889.543874814994,-51313.640164659766,313.56306578692227,48.093524275896,1.022260231370208,776
2501000,5002.000000101542,-63822.89937262598,12070.93299585826,-51751.96637676772,293.6487740644866,48.093524275896,1.022260231370208,776
2501500,5003.000000101746,-63681.31410787691,12267.156816268465,-51414.15729160845,298.4222977287698,48.093524275896,1.022260231370208,776
2502000,5004.00000010195,-63674.64502519142,12169.094539069254,-51505.55048612217,296.0367433154199,48.093524275896,1.022260231370208,776
2502500,5005.0000001021535,-63670.52363665693,12250.781734981247,-51419.74190167568,298.0239422290874,48.093524275896,1.022260231370208,776
2503000,5006.000000102357,-63776.68037939479,12144.33661346059,-51632.3437659342,295.43445892647844,48.093524275896,1.022260231370208,776
2503500,5007.000000102561,-64073.904175471514,12342.542468590715,-51731.3617068808,300.25619941591157,48.093524275896,1.022260231370208,776
2504000,5008.000000102765,-63523.051334112126,11815.79609881258,-51707.25523529955,287.4420759524361,48.093524275896,1.022260231370208,776
2504500,5009.000000102968,-63923.46440141444,12559.692403383944,-51363.7719980305,305.5387912555063,48.093524275896,1.022260231370208,776
2505000,5010.000000103172,-64070.717496362166,12313.305126866815,-51757.41236949535,299.54494457280435,48.093524275896,1.022260231370208,776
2505500,5011.000000103376,-64003.99015494698,12340.179946853734,-51663.810208093244,300.1987265087218,48.093524275896,1.022260231370208,776
2506000,5012.00000010358,-64340.79498976382,12329.29343296032,-52011.5015568035,299.9338910183969,48.093524275896,1.022260231370208,776
2506500,5013.000000103783,-63959.44944677147,11846.677638248497,-52112.77180852297,288.19332908255393,48.093524275896,1.022260231370208,776
2507000,5014.000000103987,-64202.229240084824,12053.713168044555,-52148.51607204027,293.22986847294436,48.093524275896,1.022260231370208,776
2507500,5015.000000104191,-63874.11349332193,12288.773066676262,-51585.340426645664,298.9481547966782,48.093524275896,1.022260231370208,776
2508000,5016.0000001043945,-63483.07795153011,12301.180196144764,-51181.89775538535,299.24998219969126,48.093524275896,1.022260231370208,776
2508500,5017.000000104598,-63489.516883738164,12268.725393463612,-51220.791490274554,298.46045640055917,48.093524275896,1.022260231370208,776
2509000,5018.000000104802,-63592.26985308417,12400.411938355222,-51191.85791472895,301.66398610961124,48.093524275896,1.022260231370208,776
2509500,5019.000000105006,-63682.03551176941,12284.81947542102,-51397.21603634839,298.85197604846934,48.093524275896,1.022260231370208,776
2510000,5020.000000105209,-63593.123281723994,12080.927921560562,-51512.19536016343,293.89191994893093,48.093524275896,1.022260231370208,776
2510500,5021.000000105413,-63776.91863763536,12207.632477383086,-51569.286160252275,296.97425314541505,48.093524275896,1.022260231370208,776
2511000,5022.000000105617,-63812.21585879219,12355.112150952164,-51457.103707840026,300.5619812322042,48.093524275896,1.022260231370208,776
2511500,5023.000000105821,-63685.44563426025,12691.0849067388,-50994.360727521445,308.7351678358962,48.093524275896,1.022260231370208,776
2512000,5024.000000106024,-63467.57394588314,12131.634027256725,-51335.93991862641,295.12544396736195,48.093524275896,1.022260231370208,776
2512500,5025.000000106228,-63929.838750543364,12509.423022364113,-51420.41572817925,304.3158914088649,48.093524275896,1.022260231370208,776
2513000,5026.000000106432,-63724.62323906872,12294.442557534268,-51430.18068153445,299.0860761189649,48.093524275896,1.022260231370208,776
2513500,5027.0000001066355,-63631.142832438694,12420.23831060429,-51210.9045218344,302.14630093209286,48.093524275896,1.022260231370208,776
2514000,5028.000000106839,-63638.37253497762,12249.534242304855,-51388.838292672765,297.99359455876214,48.093524275896,1.022260231370208,776
2514500,5029.000000107043,-63849.613266656175,12138.637218068492,-51710.97604858768,295.29581011860483,48.093524275896,1.022260231370208,775
2515000,5030.000000107247,-64030.91910465469,12189.257936708738,-51841.66116794595,296.527256931877,48.093524275896,1.022260231370208,775
2515500,5031.00000010745,-63753.311855902604,12238.182145791245,-51515.12971011136,297.7174328713907,48.093524275896,1.022260231370208,775
2516000,5032.000000107654,-63552.63681764167,12217.665094878414,-51334.97172276326,297.21831595556995,48.093524275896,1.022260231370208,775
2516500,5033.000000107858,-63568.50014153455,12424.925691656306,-51143.574449878244,302.26033053527016,48.093524275896,1.022260231370208,775
2517000,5034.000000108062,-63846.37431483524,12431.007846141361,-51415.36646869387,302.40829069782103,48.093524275896,1.022260231370208,775
2517500,5035.000000108265,-63731.224972985394,12673.387076437697,-51057.837896547695,308.30463391003457,48.093524275896,1.022260231370208,775
2518000,5036.000000108469,-63562.50883488555,12183.940323771398,-51378.56851111415,296.3978957200688,48.093524275896,1.022260231370208,775
2518500,5037.000000108673,-63993.06436776981,12300.353909929145,-51692.710457840665,299.2298811905708,48.093524275896,1.022260231370208,775
2519000,5038.0000001088765,-63716.20329289581,12243.903118655007,-51472.3001742408,297.85660659296434,48.093524275896,1.022260231370208,775
2519500,5039.00000010908,-63824.784660649486,12331.112583490489,-51493.672077159,299.97814537083235,48.093524275896,1.022260231370208,775
2520000,5040.000000109284,-63859.69252772821,12606.459694284827,-51253.232833443384,306.67649599167487,48.093524275896,1.022260231370208,775
2520500,5041.000000109488,-63751.890721698175,12404.990697492996,-51346.90002420518,301.77537327479604,48.093524275896,1.022260231370208,775
2521000,5042.000000109691,-63804.98365349084,11946.462946818048,-51858.52070667279,290.6207995640113,48.093524275896,1.022260231370208,775
2521500,5043.000000109895,-63890.352921795275,12515.572605404554,-51374.78031639072,304.4654919013415,48.093524275896,1.022260231370208,775
2522000,5044.000000110099,-63657.65741422342,12295.038245836258,-51362.61916838716,299.10056738817036,48.093524275896,1.022260231370208,775
2522500,5045.000000110303,-63509.12080124009,12480.523503996312,-51028.597297243774,303.61285477179047,48.093524275896,1.022260231370208,775
2523000,5046.000000110506,-64203.4720855091,12632.182173049345,-51571.28991245975,307.30224500028027,48.093524275896,1.022260231370208,775
2523500,5047.00000011071,-64415.32329633203,12191.188119033906,-52224.13517729813,296.5742123473118,48.093524275896,1.022260231370208,775
2524000,5048.000000110914,-64336.317388147465,12491.996643342765,-51844.3207448047,303.8919610600047,48.093524275896,1.022260231370208,775
2524500,5049.0000001111175,-63554.56242463377,12445.080267946589,-51109.48215668718,302.7506295553593,48.093524275896,1.022260231370208,775
2525000,5050.000000111321,-63490.70600800845,12401.098862060458,-51089.607145947986,301.6806968563272,48.093524275896,1.022260231370208,775
2525500,5051.000000111525,-63526.43767149851,12473.275637083856,-51053.16203441466,303.436536401524,48.093524275896,1.022260231370208,775
2526000,5052.000000111729,-63582.95709041628,12277.153758899261,-51305.80333151702,298.6654926788978,48.093524275896,1.022260231370208,775
2526500,5053.000000111932,-63665.833281319065,12475.720357037366,-51190.1129242817,303.4960089391916,48.093524275896,1.022260231370208,775
2527000,5054.000000112136,-63555.77976948366,12349.188940640064,-51206.5908288436,300.41788769384465,48.093524275896,1.022260231370208,775
2527500,5055.00000011234,-63342.456907041545,12357.65507429448,-50984.80183274706,300.6238427570977,48.093524275896,1.022260231370208,775
2528000,5056.000000112544,-63511.94977742841,12469.263679870908,-51042.686097557504,303.3389377885928,48.093524275896,1.022260231370208,775
2528500,5057.000000112747,-63328.119893009076,12226.070231728336,-51102.04966128074,297.42278715366797,48.093524275896,1.022260231370208,775
2529000,5058.000000112951,-63412.528982974996,12607.61292421767,-50804.91605875733,306.70455053858603,48.093524275896,1.022260231370208,775
2529500,5059.000000113155,-63359.19231238164,12394.080318110167,-50965.11199427147,301.5099572103174,48.093524275896,1.022260231370208,775
2530000,5060.0000001133585,-63812.05339443643,12423.144491417856,-51388.90890301857,302.21699939702563,48.093524275896,1.022260231370208,775
2530500,5061.000000113562,-63609.37570968893,12262.863938016322,-51346.51177167261,298.3178651686369,48.093524275896,1.022260231370208,775
2531000,5062.000000113766,-63796.46952238446,12193.275149464804,-51603.19437291966,296.6249833960517,48.093524275896,1.022260231370208,775
2531500,5063.00000011397,-63712.9545072004,12226.318862168322,-51486.635645032075,297.42883556963733,48.093524275896,1.022260231370208,775
2532000,5064.000000114173,-63752.817440190294,12326.659062925615,-51426.15837726468,299.86980487597623,48.093524275896,1.022260231370208,775
2532500,5065.000000114377,-63927.82627435657,12434.630562745677,-51493.1957116109,302.49642028067973,48.093524275896,1.022260231370208,775
2533000,5066.000000114581,-63866.76525560132,12227.064881497865,-51639.70037410346,297.4469839316259,48.093524275896,1.022260231370208,775
2533500,5067.000000114785,-63940.469169465476,11996.693855327128,-51943.775314138344,291.8427634924746,48.093524275896,1.022260231370208,775
2534000,5068.000000114988,-63916.82222863205,12117.752362603638,-51799.06986602841,294.78774564621705,48.093524275896,1.022260231370208,775
2534500,5069.000000115192,-63831.20957336947,12488.993418759237,-51342.216154610236,303.8189018178156,48.093524275896,1.022260231370208,775
2535000,5070.000000115396,-63638.8668620878,12649.377358338166,-50989.48950374963,307.72055111477914,48.093524275896,1.022260231370208,775
2535500,5071.0000001155995,-63366.695238425746,12557.408099862185,-50809.28713856356,305.48322115757054,48.093524275896,1.022260231370208,775
2536000,5072.000000115803,-63210.03109267313,12017.496685441643,-51192.53440723149,292.34883253968866,48.093524275896,1.022260231370208,775
2536500,5073.000000116007,-64019.05727204605,12480.580319652694,-51538.47695239335,303.61423692243693,48.093524275896,1.022260231370208,775
2537000,5074.000000116211,-63640.749301717326,12358.444119281097,-51282.30518243623,300.6430378013483,48.093524275896,1.022260231370208,775
2537500,5075.000000116414,-63755.421303320094,12462.84184662581,-51292.579456694286,303.1827142837223,48.093524275896,1.022260231370208,775
2538000,5076.000000116618,-63799.96707447537,12330.1449411433,-51469.82213333207,299.9546056006189,48.093524275896,1.022260231370208,775
2538500,5077.000000116822,-63722.44858401583,12462.036250745236,-51260.41233327059,303.16311660698904,48.093524275896,1.022260231370208,775
2539000,5078.000000117026,-64046.573261671176,12545.68707562455,-51500.88618604663,305.19808459030247,48.093524275896,1.022260231370208,775
2539500,5079.000000117229,-63977.140121054836,12421.384682139213,-51555.75543891562,302.1741886352197,48.093524275896,1.022260231370208,775
2540000,5080.000000117433,-63783.851566630474,12289.311773992904,-51494.53979263757,298.9612598932905,48.093524275896,1.022260231370208,775
2540500,5081.000000117637,-63554.638530743774,11993.64914986772,-51560.98938087605,291.7686951478115,48.093524275896,1.022260231370208,775
2541000,5082.0000001178405,-64136.971124394215,12396.316521309329,-51740.654603084884,301.5643571749447,48.093524275896,1.022260231370208,775
2541500,5083.000000118044,-63684.70502295211,12251.250459864836,-51433.454563087274,298.03534486776385,48.093524275896,1.022260231370208,775
2542000,5084.000000118248,-63934.90161310451,12590.638359585031,-51344.26325351947,306.2916114479322,48.093524275896,1.022260231370208,775
2542500,5085.000000118452,-63909.081804229296,12346.230361418895,-51562.8514428104,300.3459145363789,48.093524275896,1.022260231370208,775
2543000,5086.000000118655,-64271.63336908771,12220.890707372848,-52050.74266171486,297.29678521349086,48.093524275896,1.022260231370208,775
2543500,5087.000000118859,-64300.82021601667,12411.670302315913,-51889.149913700756,301.9378675714803,48.093524275896,1.022260231370208,775
2544000,5088.000000119063,-64174.378541157814,12316.469966885368,-51857.90857427244,299.6219354227972,48.093524275896,1.022260231370208,775
2544500,5089.000000119267,-64162.44489313144,12517.431082255633,-51645.01381087581,304.51070294253725,48.093524275896,1.022260231370208,775
2545000,5090.00000011947,-64148.222679843486,12026.345630302725,-52121.87704954076,292.5641002253856,48.093524275896,1.022260231370208,775
2545500,5091.000000119674,-64304.72515584604,12150.858341416002,-52153.86681443004,295.5931125632393,48.093524275896,1.022260231370208,775
2546000,5092.000000119878,-64448.91174917243,11910.24343051953,-52538.668318652904,289.73968983024685,48.093524275896,1.022260231370208,775
2546500,5093.0000001200815,-64347.71453547868,12506.783329800699,-51840.931205677975,304.25167578564674,48.093524275896,1.022260231370208,775
2547000,5094.000000120285,-64235.28394322196,12310.965483416565,-51924.3184598054,299.4880282241551,48.093524275896,1.022260231370208,775
2547500,5095.000000120489,-64261.61621824134,12733.411255490753,-51528.204962750584,309.7648380714862,48.093524275896,1.022260231370208,775
2548000,5096.000000120693,-63813.335769965255,12293.979293726095,-51519.35647623916,299.0748063315023,48.093524275896,1.022260231370208,775
2548500,5097.000000120896,-63758.29097387596,12381.989395867375,-51376.301578008584,301.2158221591889,48.093524275896,1.022260231370208,775
2549000,5098.0000001211,-63930.30295886827,12499.524489475489,-51430.77846939278,304.0750904659072,48.093524275896,1.022260231370208,775
2549500,5099.000000121304,-63902.04070161731,12258.201300456438,-51643.839401160876,298.20443749872635,48.093524275896,1.022260231370208,775
2550000,5100.000000121508,-63847.2120080507,12282.98725403583,-51564.22475401487,298.80740372222414,48.093524275896,1.022260231370208,775
2550500,5101.000000121711,-63717.05578508257,12516.756008849436,-51200.299776233136,304.494280477248,48.093524275896,1.022260231370208,775
2551000,5102.000000121915,-63636.71441493882,12477.566968220943,-51159.14744671788,303.5409313250931,48.093524275896,1.022260231370208,775
2551500,5103.000000122119,-64100.51992149203,12274.579642548173,-51825.94027894385,298.6028723237806,48.093524275896,1.022260231370208,775
2552000,5104.0000001223225,-64183.93357394374,12147.478425863028,-52036.45514808071,295.51088958520495,48.093524275896,1.022260231370208,775
2552500,5105.000000122526,-63768.252999009856,12203.08305182164,-51565.16994718822,296.86357957616616,48.093524275896,1.022260231370208,775
2553000,5106.00000012273,-63581.869710839295,12234.492441691102,-51347.37726914819,297.62767368823233,48.093524275896,1.022260231370208,775
2553500,5107.000000122934,-63861.20056925673,12410.99865937269,-51450.20190988404,301.9215285588328,48.093524275896,1.022260231370208,775
2554000,5108.000000123137,-63611.85455286532,12567.299983411453,-51044.55456945387,305.7238603424975,48.093524275896,1.022260231370208,775
2554500,5109.000000123341,-63749.16850842856,12378.268139662525,-51370.90036876603,301.12529541010423,48.093524275896,1.022260231370208,775
2555000,5110.000000123545,-63746.80902455404,12395.491198286794,-51351.317826267245,301.54427959735744,48.093524275896,1.022260231370208,775
2555500,5111.000000123749,-63435.94816585648,12367.626733533123,-51068.321432323355,300.86642263984754,48.093524275896,1.022260231370208,775
2556000,5112.000000123952,-63668.002162468096,12387.331992100242,-51280.670170367855,301.34579113794484,48.093524275896,1.022260231370208,775
2556500,5113.000000124156,-63679.35274631169,12440.406208577351,-51238.946537734344,302.6369240278618,48.093524275896,1.022260231370208,775
2557000,5114.00000012436,-63961.38690514554,12505.192035507758,-51456.19486963778,304.21296447654925,48.093524275896,1.022260231370208,775
2557500,5115.0000001245635,-64155.08278685575,12295.733065483038,-51859.34972137272,299.11747021892444,48.093524275896,1.022260231370208,775
2558000,5116.000000124767,-63579.31382408418,12401.34309327762,-51177.97073080656,301.6866382526991,48.093524275896,1.022260231370208,775
2558500,5117.000000124971,-63991.19395757717,12333.100979664132,-51658.09297791304,300.02651695063855,48.093524275896,1.022260231370208,775
2559000,5118.000000125175,-63885.7086465715,12241.853626736189,-51643.855019835304,297.80674874107984,48.093524275896,1.022260231370208,775
2559500,5119.000000125378,-63664.401167920965,12170.788227525885,-51493.612940395076,296.0779455604417,48.093524275896,1.022260231370208,775
2560000,5120.000000125582,-64042.72778755642,12487.882008989594,-51554.84577856682,303.79186462719815,48.093524275896,1.022260231370208,775
2560500,5121.000000125786,-64035.61670869362,12395.626376051825,-51639.99033264179,301.54756805774366,48.093524275896,1.022260231370208,775
2561000,5122.00000012599,-63889.887718845916,12218.589181653419,-51671.298537192495,297.2407961523122,48.093524275896,1.022260231370208,775
2561500,5123.000000126193,-63823.60296089284,12254.229811512925,-51569.37314937991,298.1078233546603,48.093524275896,1.022260231370208,775
2562000,5124.000000126397,-63828.69391435257,12416.744390961712,-51411.94952339085,302.06130458424843,48.093524275896,1.022260231370208,775
2562500,5125.000000126601,-63641.59864272893,12184.65461045604,-51456.94403227289,296.415272124142,48.093524275896,1.022260231370208,775
2563000,5126.0000001268045,-63877.666197495535,12305.114544001528,-51572.55165349401,299.3456928150413,48.093524275896,1.022260231370208,775
2563500,5127.000000127008,-64261.97150890058,12103.322409530878,-52158.6490993697,294.4367091496117,48.093524275896,1.022260231370208,775
2564000,5128.000000127212,-64057.30063649389,12274.110699057263,-51783.18993743663,298.59146436705856,48.093524275896,1.022260231370208,775
2564500,5129.000000127416,-64065.51314407645,12067.248584400564,-51998.26455967589,293.5591436350846,48.093524275896,1.022260231370208,775
2565000,5130.000000127619,-63944.18972936884,12350.024846626276,-51594.16488274256,300.4382227224765,48.093524275896,1.022260231370208,775
2565500,5131.000000127823,-63978.85708084586,11983.447743089868,-51995.40933775599,291.5205262121478,48.093524275896,1.022260231370208,775
2566000,5132.000000128027,-64003.862241636496,12502.593345008947,-51501.268896627545,304.14974630779534,48.093524275896,1.022260231370208,775
2566500,5133.000000128231,-64086.25087179209,12234.287848668748,-51851.96302312334,297.622696567556,48.093524275896,1.022260231370208,775
2567000,5134.000000128434,-64110.57073449582,12308.116620775181,-51802.45411372064,299.41872413453683,48.093524275896,1.022260231370208,775
2567500,5135.000000128638,-63680.1093006219,12315.824602963177,-51364.284697658724,299.60623569812464,48.093524275896,1.022260231370208,775
2568000,5136.000000128842,-63695.06946148572,12438.760817907123,-51256.308643578595,302.5968967198372,48.093524275896,1.022260231370208,775
2568500,5137.0000001290455,-63647.231086950575,12473.161922799032,-51174.069164151544,303.43377008177526,48.093524275896,1.022260231370208,775
2569000,5138.000000129249,-63595.88990779186,12241.811081076634,-51354.078826715224,297.8057137356851,48.093524275896,1.022260231370208,775
2569500,5139.000000129453,-64051.05305054103,12381.093797638423,-51669.959252902605,301.19403500138793,48.093524275896,1.022260231370208,775
2570000,5140.000000129657,-63761.335475094675,12523.270897252069,-51238.064577842604,304.65276772866895,48.093524275896,1.022260231370208,775
2570500,5141.00000012986,-63895.10237899242,12363.05095695796,-51532.05142203446,300.7551080312625,48.093524275896,1.022260231370208,775
2571000,5142.000000130064,-63895.26374791755,12499.338116453659,-51395.92563146389,304.0705565819565,48.093524275896,1.022260231370208,775
2571500,5143.000000130268,-63923.54949626437,12225.030582171292,-51698.51891409308,297.3974956689097,48.093524275896,1.022260231370208,775
2572000,5144.000000130472,-63813.19390556577,12293.628149348802,-51519.565756216965,299.066264065884,48.093524275896,1.022260231370208,775
2572500,5145.000000130675,-63773.56311946153,12172.716324355333,-51600.84679510619,296.1248502421626,48.093524275896,1.022260231370208,775
2573000,5146.000000130879,-63934.12412214308,12133.099198452472,-51801.02492369061,295.1610870883679,48.093524275896,1.022260231370208,775
2573500,5147.000000131083,-63638.21690170956,12121.912124822644,-51516.304776886915,294.88893990157663,48.093524275896,1.022260231370208,775
2574000,5148.0000001312865,-63790.94571419922,12497.3449774516,-51293.60073674762,304.02206962368285,48.093524275896,1.022260231370208,775
2574500,5149.00000013149,-63863.99086739251,12373.057184294204,-51490.93368309831,300.99852884979464,48.093524275896,1.022260231370208,775
2575000,5150.000000131694,-63660.7197596301,12248.032238971198,-51412.6875206589,297.9570554248178,48.093524275896,1.022260231370208,775
2575500,5151.000000131898,-63746.16504918609,12314.281813202018,-51431.883235984074,299.56870435550513,48.093524275896,1.022260231370208,775
2576000,5152.000000132101,-63723.96495087078,12421.825476059925,-51302.13947481086,302.1849117992433,48.093524275896,1.022260231370208,775
2576500,5153.000000132305,-63644.28985099803,12123.199235562452,-51521.090615435576,294.9202513578625,48.093524275896,1.022260231370208,775
2577000,5154.000000132509,-63665.202784067194,12549.103935823787,-51116.098848243404,305.2812063182584,48.093524275896,1.022260231370208,775
2577500,5155.000000132713,-63686.57452958875,12467.699608460889,-51218.874921127855,303.3008887287348,48.093524275896,1.022260231370208,775
2578000,5156.000000132916,-63897.93106851808,12603.666329065984,-51294.2647394521,306.60854198411727,48.093524275896,1.022260231370208,775
2578500,5157.00000013312,-63718.91168903402,12553.071625626006,-51165.84006340802,305.37772804087,48.093524275896,1.022260231370208,775
2579000,5158.000000133324,-63865.36228079739,12189.930967440238,-51675.43131335715,296.54362970515643,48.093524275896,1.022260231370208,775
2579500,5159.0000001335275,-63815.395535036456,12288.407637506996,-51526.987897529456,298.93926502588755,48.093524275896,1.022260231370208,775
2580000,5160.000000133731,-63989.731544412265,12096.443056618647,-51893.288487793616,294.26935559461094,48.093524275896,1.022260231370208,775
2580500,5161.000000133935,-64239.8907801506,11941.450032741472,-52298.44074740913,290.4988507408687,48.093524275896,1.022260231370208,775
2581000,5162.000000134139,-63934.52581585292,12219.553197502764,-51714.972618350155,297.2642477009569,48.093524275896,1.022260231370208,775
2581500,5163.000000134342,-63922.60054969147,12464.004269489804,-51458.59628020167,303.2109924664504,48.093524275896,1.022260231370208,775
2582000,5164.000000134546,-63307.88740914554,12518.069278166437,-50789.818130979096,304.52622829147964,48.093524275896,1.022260231370208,775
2582500,5165.00000013475,-63447.83602301526,12663.34874363059,-50784.48727938467,308.0604320638748,48.093524275896,1.022260231370208,775
2583000,5166.000000134954,-63788.82381559507,12731.251389771007,-51057.57242582406,309.7122951635797,48.093524275896,1.022260231370208,775
2583500,5167.000000135157,-63859.345180495584,12142.150893022768,-51717.19428747281,295.38128705258646,48.093524275896,1.022260231370208,775
2584000,5168.000000135361,-64051.46361557499,12476.280011485576,-51575.18360408941,303.50962361526285,48.093524275896,1.022260231370208,775
2584500,5169.000000135565,-63796.579538601276,12265.21774086614,-51531.36179773514,298.37512597204585,48.093524275896,1.022260231370208,775
2585000,5170.0000001357685,-64080.74005157733,12288.05214696705,-51792.687904610284,298.930617031463,48.093524275896,1.022260231370208,775
2585500,5171.000000135972,-63659.71398494899,12226.19838521313,-51433.51559973586,297.42590473486194,48.093524275896,1.022260231370208,775
2586000,5172.000000136176,-63741.103793649236,12308.243166356264,-51432.860627292976,299.42180260036554,48.093524275896,1.022260231370208,775
2586500,5173.00000013638,-63904.988035681075,12519.312484547134,-51385.67555113394,304.5564716893782,48.093524275896,1.022260231370208,775
2587000,5174.000000136583,-64044.67216843279,12264.679243178678,-51779.99292525412,298.3620259750685,48.093524275896,1.022260231370208,775
2587500,5175.000000136787,-64073.7745997883,12406.994447962888,-51666.78015182541,301.82411837753307,48.093524275896,1.022260231370208,775
2588000,5176.000000136991,-63730.99112813466,12393.413879290412,-51337.577248844245,301.49374479803106,48.093524275896,1.022260231370208,775
2588500,5177.000000137195,-63962.36655856139,12204.260438999518,-51758.106119561875,296.89222179475036,48.093524275896,1.022260231370208,775
2589000,5178.000000137398,-63803.96499603451,12330.074822775357,-51473.890173259155,299.9528998358041,48.093524275896,1.022260231370208,775
2589500,5179.000000137602,-63862.89932627877,12486.32166428509,-51376.57766199368,303.75390622665424,48.093524275896,1.022260231370208,775
2590000,5180.000000137806,-63749.9832429642,12472.485773901042,-51277.49746906316,303.4173214530696,48.093524275896,1.022260231370208,775
2590500,5181.000000138009,-64105.01849026274,12465.935401134582,-51639.08308912815,303.25797097591953,48.093524275896,1.022260231370208,775
2591000,5182.000000138213,-63912.580164617684,12263.717164322603,-51648.86300029508,298.33862154752865,48.093524275896,1.022260231370208,775
2591500,5183.000000138417,-63991.327321708144,12184.26499466267,-51807.062327045474,296.4057939669756,48.093524275896,1.022260231370208,775
2592000,5184.000000138621,-63907.23550392367,12315.255586009773,-51591.9799179139,299.59239326102,48.093524275896,1.022260231370208,775
2592500,5185.000000138824,-64138.279097721505,12291.491022454671,-51846.788075266835,299.0142743238568,48.093524275896,1.022260231370208,775
2593000,5186.000000139028,-64170.02694327658,12329.665429843832,-51840.36151343275,299.9429405615297,48.093524275896,1.022260231370208,775
2593500,5187.000000139232,-64001.84911640076,12308.74790930052,-51693.10120710023,299.4340814479782,48.093524275896,1.022260231370208,775
2594000,5188.0000001394355,-63787.73638577288,12376.495727276248,-51411.24065849663,301.0821780533477,48.093524275896,1.022260231370208,775
2594500,5189.000000139639,-64064.585934799165,11988.745273515033,-52075.840661284135,291.6493988780348,48.093524275896,1.022260231370208,775
2595000,5190.000000139843,-64163.73865801457,12120.795849235112,-52042.94280877946,294.8617843405351,48.093524275896,1.022260231370208,775
2595500,5191.000000140047,-64123.81631055992,12168.685458028713,-51955.13085253121,296.02679162849654,48.093524275896,1.022260231370208,775
2596000,5192.00000014025,-64021.792792719265,12512.228719168583,-51509.56407355068,304.3841454060755,48.093524275896,1.022260231370208,775
2596500,5193.000000140454,-63862.942894127045,12494.581687206532,-51368.36120692051,303.9548472479869,48.093524275896,1.022260231370208,775
2597000,5194.000000140658,-63918.018711835146,12452.981420650482,-51465.037291184664,302.9428403650781,48.093524275896,1.022260231370208,775
2597500,5195.000000140862,-63679.38097162038,12527.258533082962,-51152.12243853742,304.74977467697687,48.093524275896,1.022260231370208,775
2598000,5196.000000141065,-63771.38709706522,12609.507333168736,-51161.87976389648,306.75063569755827,48.093524275896,1.022260231370208,775
2598500,5197.000000141269,-63883.70079552726,12309.032076741765,-51574.66871878549,299.4409943701839,48.093524275896,1.022260231370208,775
2599000,5198.000000141473,-63984.31445571402,12743.329454565124,-51240.985001148896,310.0061174324201,48.093524275896,1.022260231370208,775
2599500,5199.0000001416765,-63591.68369530223,12562.46541019709,-51029.21828510514,305.60625000549953,48.093524275896,1.022260231370208,775
2600000,5200.00000014188,-63641.5987917271,12582.025952854669,-51059.57283887243,306.0820980094115,48.093524275896,1.022260231370208,775
2600500,5201.000000142084,-63792.712768437865,12529.708604076228,-51263.004164361635,304.80937738902827,48.093524275896,1.022260231370208,775
2601000,5202.000000142288,-63743.65082889196,12347.15043988599,-51396.50038900597,300.3682972232846,48.093524275896,1.022260231370208,775
