#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
575500,1150.9999999866063,-63454.183367560094,12473.28536371639,-50980.8980038437,303.43677302065856,49.790669435543045,0.987415871508456,662
576000,1151.9999999865827,-63124.83325914288,12192.932778414646,-50931.90048072823,296.6166545585717,49.790669435543045,0.987415871508456,662
576500,1152.999999986559,-63407.072503173666,12213.844521294175,-51193.22798187949,297.1253731192855,49.790669435543045,0.987415871508456,662
577000,1153.9999999865354,-63415.03164667328,12487.735071505747,-50927.29657516753,303.7882900889242,49.790669435543045,0.987415871508456,662
577500,1154.9999999865117,-63282.16249805351,12178.464153689503,-51103.698344364006,296.2646772992832,49.790669435543045,0.987415871508456,662
578000,1155.999999986488,-63291.16249773995,12235.726412022668,-51055.43608571728,297.65769240138576,49.790669435543045,0.987415871508456,662
578500,1156.9999999864644,-63531.921349774755,12481.629115589776,-51050.29223418498,303.6397509105664,49.790669435543045,0.987415871508456,662
579000,1157.9999999864408,-63311.8136656924,12538.501259865134,-50773.312405827266,305.02327573425714,49.790669435543045,0.987415871508456,662
579500,1158.9999999864172,-63350.94967489428,12499.485859786828,-50851.46381510745,304.0741507240727,49.790669435543045,0.987415871508456,662
580000,1159.9999999863935,-63489.3409603755,12305.510571955978,-51183.83038841952,299.3553269604183,49.790669435543045,0.987415871508456,662
580500,1160.9999999863699,-63513.57121412194,12515.305662286788,-50998.26555183515,304.45899799409307,49.790669435543045,0.987415871508456,662
581000,1161.9999999863462,-63565.61380425171,12220.556311939512,-51345.057492312204,297.2886503983042,49.790669435543045,0.987415871508456,662
581500,1162.9999999863226,-63364.52591514087,12150.196676365196,-51214.329238775674,295.5770162821086,49.790669435543045,0.987415871508456,662
582000,1163.999999986299,-63114.36521322094,12357.380893949088,-50756.984319271854,300.6171727903002,49.790669435543045,0.987415871508456,662
582500,1164.9999999862753,-63297.286919117614,12172.677279402678,-51124.60963971494,296.1239003982289,49.790669435543045,0.987415871508456,662
583000,1165.9999999862516,-63414.1700894275,12072.219997759623,-51341.95009166787,293.68008287306697,49.790669435543045,0.987415871508456,662
583500,1166.999999986228,-63655.7179432243,12162.966754549892,-51492.7511886744,295.88767311409754,49.790669435543045,0.987415871508456,662
584000,1167.9999999862043,-63550.25724251632,12350.907319398586,-51199.34992311774,300.45969057817774,49.790669435543045,0.987415871508456,662
584500,1168.9999999861807,-63348.48156152805,12298.700054810515,-51049.78150671754,299.1896479684799,49.790669435543045,0.987415871508456,662
585000,1169.999999986157,-63124.458449462836,12382.145461948865,-50742.31298751397,301.2196187682429,49.790669435543045,0.987415871508456,662
585500,1170.9999999861334,-63335.79655004252,12238.19482430282,-51097.6017257397,297.717741300688,49.790669435543045,0.987415871508456,662
586000,1171.9999999861097,-63191.32570649119,12335.579543192578,-50855.74616329861,300.0868127986744,49.790669435543045,0.987415871508456,662
586500,1172.999999986086,-63305.266990612494,12413.392823115388,-50891.87416749711,301.9797712189647,49.790669435543045,0.987415871508456,662
587000,1173.9999999860624,-63511.56969963992,12646.64724933598,-50864.922450303944,307.6541359369441,49.790669435543045,0.987415871508456,662
587500,1174.9999999860388,-63338.61602926784,12258.80272981592,-51079.81329945192,298.21906843025073,49.790669435543045,0.987415871508456,662
588000,1175.9999999860152,-63300.279513718386,12028.171453445992,-51272.108060272396,292.6085169020305,49.790669435543045,0.987415871508456,662
588500,1176.9999999859915,-63424.960392006964,12073.895173108955,-51351.06521889801,293.72083475097423,49.790669435543045,0.987415871508456,662
589000,1177.9999999859679,-63662.5223530035,12151.99310141973,-51510.52925158377,295.6207177934287,49.790669435543045,0.987415871508456,662
589500,1178.9999999859442,-63431.57110221684,12081.610247778823,-51349.96085443802,293.90851885289084,49.790669435543045,0.987415871508456,662
590000,1179.9999999859206,-63622.55623873015,12517.709525200034,-51104.84671353011,304.5174766052938,49.790669435543045,0.987415871508456,662
590500,1180.999999985897,-63788.2978098343,12135.353732498977,-51652.94407733533,295.215932986284,49.790669435543045,0.987415871508456,662
591000,1181.9999999858733,-63268.24118964723,12510.830277594834,-50757.4109120524,304.35012561209,49.790669435543045,0.987415871508456,662
591500,1182.9999999858496,-63215.93096331705,12153.436612419508,-51062.49435089754,295.655833988306,49.790669435543045,0.987415871508456,662
592000,1183.999999985826,-63320.50814837293,12409.851684997397,-50910.65646337553,301.89362619044886,49.790669435543045,0.987415871508456,662
592500,1184.9999999858023,-63282.01105602924,12389.828572656568,-50892.18248337267,301.40652528500453,49.790669435543045,0.987415871508456,662
593000,1185.9999999857787,-63290.07652664598,12167.754761216234,-51122.32176542975,296.00415062981784,49.790669435543045,0.987415871508456,662
593500,1186.999999985755,-63742.67065787804,12147.068516516734,-51595.602141361305,295.5009177481433,49.790669435543045,0.987415871508456,662
594000,1187.9999999857314,-63004.86485926778,12299.470236774852,-50705.394622492924,299.2083841332579,49.790669435543045,0.987415871508456,662
594500,1188.9999999857077,-63231.50565756712,12635.001178081126,-50596.50447948599,307.3708227458404,49.790669435543045,0.987415871508456,662
595000,1189.999999985684,-62954.9974495474,12276.440907003478,-50678.55654254393,298.64815117883666,49.790669435543045,0.987415871508456,662
595500,1190.9999999856605,-62881.36894739239,12469.0830900788,-50412.28585731359,303.33454459288214,49.790669435543045,0.987415871508456,662
596000,1191.9999999856368,-63241.7327714056,12359.34959898181,-50882.38317242379,300.6650653450473,49.790669435543045,0.987415871508456,662
596500,1192.9999999856132,-63246.56399877422,12150.273360144874,-51096.29063862935,295.5788817632525,49.790669435543045,0.987415871508456,662
597000,1193.9999999855895,-63618.93295768794,12326.601144611424,-51292.33181307651,299.86839590104745,49.790669435543045,0.987415871508456,662
597500,1194.9999999855659,-63248.886195544444,12716.956275783528,-50531.929919760914,309.36453888832114,49.790669435543045,0.987415871508456,662
598000,1195.9999999855422,-63039.995866886515,12295.169205641472,-50744.82666124504,299.10375323853225,49.790669435543045,0.987415871508456,662
598500,1196.9999999855186,-63014.93452717434,12189.011456993427,-50825.923070180914,296.52126083644197,49.790669435543045,0.987415871508456,662
599000,1197.999999985495,-63157.6429623969,12140.969250055103,-51016.6737123418,295.3525413036907,49.790669435543045,0.987415871508456,662
599500,1198.9999999854713,-63218.66411323624,12354.09645034941,-50864.56766288683,300.53727235204406,49.790669435543045,0.987415871508456,662
600000,1199.9999999854476,-63056.45945739752,12628.117819584111,-50428.341637813406,307.20337174724835,49.790669435543045,0.987415871508456,662
600500,1200.999999985424,-63263.42573598202,12388.991257696503,-50874.43447828552,301.3861559803607,49.790669435543045,0.987415871508456,662
601000,1201.9999999854003,-63436.626139303844,12331.195951707892,-51105.43018759595,299.9801734638426,49.790669435543045,0.987415871508456,662
601500,1202.9999999853767,-63166.56653162546,12429.162100502923,-50737.40443112254,302.3633893679778,49.790669435543045,0.987415871508456,662
602000,1203.999999985353,-63155.00386752724,12530.216516423226,-50624.78735110401,304.82173333848795,49.790669435543045,0.987415871508456,662
602500,1204.9999999853294,-63355.04704240948,12350.013945867531,-51005.03309654195,300.43795754045266,49.790669435543045,0.987415871508456,662
603000,1205.9999999853057,-63182.0927896268,12294.99468220568,-50887.098107421116,299.0995076186631,49.790669435543045,0.987415871508456,662
603500,1206.999999985282,-63518.635729542,12379.776537937103,-51138.8591916049,301.1619901133457,49.790669435543045,0.987415871508456,662
604000,1207.9999999852585,-63194.43802406982,12508.182293631113,-50686.25573043871,304.28570828453496,49.790669435543045,0.987415871508456,662
604500,1208.9999999852348,-63377.08728754998,12229.53460065846,-51147.55268689152,297.5070646233207,49.790669435543045,0.987415871508456,662
605000,1209.9999999852112,-63308.63259903906,12141.825350975221,-51166.80724806384,295.3733676131197,49.790669435543045,0.987415871508456,662
605500,1210.9999999851875,-63423.22976844909,12270.118987499303,-51153.11078094979,298.49435826881285,49.790669435543045,0.987415871508456,662
606000,1211.9999999851639,-63124.60831203096,12346.277983958447,-50778.330328072516,300.34707304669143,49.790669435543045,0.987415871508456,662
606500,1212.9999999851402,-63277.79952965671,12245.152286768624,-51032.64724288809,297.8869950215382,49.790669435543045,0.987415871508456,662
607000,1213.9999999851166,-63324.28903007088,12197.176372854097,-51127.112657216785,296.71988819471227,49.790669435543045,0.987415871508456,662
607500,1214.999999985093,-63452.34745492478,12512.5322977618,-50939.81515716298,304.391530542068,49.790669435543045,0.987415871508456,662
608000,1215.9999999850693,-63475.09929711034,12236.604930693675,-51238.494366416664,297.6790640659308,49.790669435543045,0.987415871508456,662
608500,1216.9999999850456,-63509.73292906844,12203.503165958227,-51306.22976311021,296.87379966447395,49.790669435543045,0.987415871508456,662
609000,1217.999999985022,-63405.949401946855,12394.914165319935,-51011.03523662692,301.53024215523334,49.790669435543045,0.987415871508456,662
609500,1218.9999999849983,-63341.30040087976,12281.84395345063,-51059.456447429126,298.7795907258844,49.790669435543045,0.987415871508456,662
610000,1219.9999999849747,-63224.03414151474,12289.738839949856,-50934.29530156488,298.9716490980642,49.790669435543045,0.987415871508456,662
610500,1220.999999984951,-63200.40965722897,12378.585403841036,-50821.82425338794,301.13301347440853,49.790669435543045,0.987415871508456,662
611000,1221.9999999849274,-63381.83174214489,12442.28827078868,-50939.543471356206,302.68270882852795,49.790669435543045,0.987415871508456,662
611500,1222.9999999849038,-63611.10871396895,12151.380910138594,-51459.727803830356,295.605825057361,49.790669435543045,0.987415871508456,662
612000,1223.99999998488,-63279.7325995416,12059.20352436338,-51220.52907517822,293.36343200136037,49.790669435543045,0.987415871508456,662
612500,1224.9999999848565,-63493.00130409328,12312.736451761997,-51180.26485233128,299.53111045182726,49.790669435543045,0.987415871508456,662
613000,1225.9999999848328,-63668.74769161106,12213.512598137944,-51455.235093473115,297.11729844701745,49.790669435543045,0.987415871508456,662
613500,1226.9999999848092,-63363.06677059282,12379.9888955607,-50983.07787503212,301.1671561229536,49.790669435543045,0.987415871508456,662
614000,1227.9999999847855,-63081.43046475714,12296.181657224854,-50785.24880753229,299.1283830800168,49.790669435543045,0.987415871508456,662
614500,1228.9999999847619,-63343.33476067684,12281.782636411857,-51061.55212426498,298.7780990704116,49.790669435543045,0.987415871508456,662
615000,1229.9999999847382,-63738.81871870597,12008.543599074139,-51730.27511963183,292.1310314105785,49.790669435543045,0.987415871508456,662
615500,1230.9999999847146,-63935.98735855881,12512.172548120494,-51423.814810438314,304.3827789367715,49.790669435543045,0.987415871508456,662
616000,1231.999999984691,-63490.6483875385,12104.673981573857,-51385.97440596465,294.46958875167866,49.790669435543045,0.987415871508456,662
616500,1232.9999999846673,-63487.20251220354,12317.031132308955,-51170.171379894586,299.63558685626475,49.790669435543045,0.987415871508456,662
617000,1233.9999999846436,-63456.365971894586,12567.93247092421,-50888.43350097038,305.739246823625,49.790669435543045,0.987415871508456,662
617500,1234.99999998462,-63399.2917933634,12407.395139308415,-50991.89665405499,301.83386596891086,49.790669435543045,0.987415871508456,662
618000,1235.9999999845963,-63574.45425339701,12319.653403975797,-51254.80084942121,299.6993786825052,49.790669435543045,0.987415871508456,662
618500,1236.9999999845727,-63289.279930295714,11976.660173274904,-51312.61975702081,291.355405458373,49.790669435543045,0.987415871508456,662
619000,1237.999999984549,-63476.41565448523,12453.380896356713,-51023.03475812852,302.9525583836806,49.790669435543045,0.987415871508456,662
619500,1238.9999999845254,-63581.91113137809,12730.185712487873,-50851.725418890215,309.6863705040817,49.790669435543045,0.987415871508456,662
620000,1239.9999999845018,-62985.06145909551,12616.524535716768,-50368.53692337874,306.92134271136564,49.790669435543045,0.987415871508456,662
620500,1240.999999984478,-63069.51596391824,12387.311801186199,-50682.20416273204,301.3452999549387,49.790669435543045,0.987415871508456,662
621000,1241.9999999844545,-63144.40546846582,12344.303004405325,-50800.102464060496,300.299027852109,49.790669435543045,0.987415871508456,662
621500,1242.9999999844308,-63414.45096138463,12343.818684251022,-51070.63227713361,300.28724582833223,49.790669435543045,0.987415871508456,662
622000,1243.9999999844072,-63803.50069566519,12498.30960698431,-51305.191088680884,304.04553610136145,49.790669435543045,0.987415871508456,662
622500,1244.9999999843835,-63448.15725849738,12407.530820906019,-51040.62643759136,301.83716668599817,49.790669435543045,0.987415871508456,662
623000,1245.9999999843599,-62912.077332554734,12194.942329984835,-50717.1350025699,296.665540784285,49.790669435543045,0.987415871508456,662
623500,1246.9999999843362,-63267.87914649962,12664.216109811874,-50603.66303668774,308.08153242255355,49.790669435543045,0.987415871508456,662
624000,1247.9999999843126,-63149.45678027766,12412.153407326974,-50737.303372950686,301.94962003454935,49.790669435543045,0.987415871508456,662
624500,1248.999999984289,-63004.134406740486,12542.872370340776,-50461.26203639971,305.1296114444225,49.790669435543045,0.987415871508456,662
625000,1249.9999999842653,-63407.50902145682,12625.633043651862,-50781.87597780496,307.14292477048355,49.790669435543045,0.987415871508456,662
625500,1250.9999999842416,-62892.23262192088,12235.117485613962,-50657.115136306915,297.6428790896497,49.790669435543045,0.987415871508456,662
626000,1251.999999984218,-63157.13128613884,12540.587885994215,-50616.54340014463,305.074036947574,49.790669435543045,0.987415871508456,662
626500,1252.9999999841943,-62968.017430965614,12540.834784030561,-50427.18264693505,305.08004321947664,49.790669435543045,0.987415871508456,662
627000,1253.9999999841707,-62858.26309794857,12579.869269411569,-50278.393828537,306.0296325165346,49.790669435543045,0.987415871508456,662
627500,1254.999999984147,-63146.203216049296,12220.165174633625,-50926.03804141567,297.2791352274053,49.790669435543045,0.987415871508456,662
628000,1255.9999999841234,-63111.48461288394,12171.813598629515,-50939.671014254425,296.1028896942253,49.790669435543045,0.987415871508456,662
628500,1256.9999999840998,-62969.81387891143,12576.666273513732,-50393.147605397695,305.951713451036,49.790669435543045,0.987415871508456,662
629000,1257.999999984076,-63056.04675801314,12428.220311040992,-50627.82644697215,302.3404785191629,49.790669435543045,0.987415871508456,662
629500,1258.9999999840525,-63185.65554567479,12270.04211573984,-50915.61342993495,298.4924882146973,49.790669435543045,0.987415871508456,662
630000,1259.9999999840288,-63361.458114987414,12222.938456973612,-51138.5196580138,297.34660068012147,49.790669435543045,0.987415871508456,662
630500,1260.9999999840052,-63444.796910931065,12259.041920801916,-51185.75499012915,298.22488721325857,49.790669435543045,0.987415871508456,662
631000,1261.9999999839815,-63303.37084150128,12162.707769324923,-51140.66307217636,295.8813727979712,49.790669435543045,0.987415871508456,662
631500,1262.9999999839579,-63200.559797405556,12434.388787721695,-50766.171009683865,302.49053863595384,49.790669435543045,0.987415871508456,662
632000,1263.9999999839342,-63493.33134015207,12600.512347580243,-50892.81899257183,306.5318152889208,49.790669435543045,0.987415871508456,662
632500,1264.9999999839106,-63439.138108267915,12096.149483257966,-51342.98862500995,294.26221385523655,49.790669435543045,0.987415871508456,662
633000,1265.999999983887,-63549.01009925071,12429.966564897399,-51119.04353435331,302.382959519125,49.790669435543045,0.987415871508456,662
633500,1266.9999999838633,-63302.48837095499,12252.613252791632,-51049.875118163356,298.06849743951574,49.790669435543045,0.987415871508456,662
634000,1267.9999999838396,-63365.66941932205,12258.881327703239,-51106.78809161881,298.22098047576236,49.790669435543045,0.987415871508456,662
634500,1268.999999983816,-63238.72611153859,12265.57798262988,-50973.14812890871,298.38388954917167,49.790669435543045,0.987415871508456,662
635000,1269.9999999837923,-63294.14385315153,12217.689165763499,-51076.45468738803,297.21890152637036,49.790669435543045,0.987415871508456,662
635500,1270.9999999837687,-63592.00392197998,12141.262398853405,-51450.74152312658,295.3596727147647,49.790669435543045,0.987415871508456,662
636000,1271.999999983745,-63358.04268620501,12199.62566245453,-51158.41702375048,296.77947189787284,49.790669435543045,0.987415871508456,662
636500,1272.9999999837214,-63398.95492177433,12288.210600778411,-51110.744320995924,298.93447172666083,49.790669435543045,0.987415871508456,662
637000,1273.9999999836978,-62975.0706185,12329.01832281924,-50646.05229568076,299.92719843252235,49.790669435543045,0.987415871508456,662
637500,1274.9999999836741,-63271.209781549405,12362.366043963604,-50908.843737585805,300.73844619897477,49.790669435543045,0.987415871508456,662
638000,1275.9999999836505,-62821.20114086289,12082.593518095833,-50738.60762276706,293.9324388036736,49.790669435543045,0.987415871508456,662
638500,1276.9999999836268,-63165.3727895171,12521.234246293501,-50644.1385432236,304.6032222579596,49.790669435543045,0.987415871508456,662
639000,1277.9999999836032,-63137.498593569675,12006.089455990883,-51131.40913757879,292.07132963706823,49.790669435543045,0.987415871508456,662
639500,1278.9999999835795,-63502.11397987261,12189.128595195774,-51312.98538467683,296.5241104496017,49.790669435543045,0.987415871508456,662
640000,1279.9999999835559,-63789.92945027008,12475.268330046509,-51314.66112022357,303.4850125090271,49.790669435543045,0.987415871508456,662
640500,1280.9999999835322,-63554.90915767162,12170.323148657475,-51384.58600901414,296.06663161813094,49.790669435543045,0.987415871508456,662
641000,1281.9999999835086,-62890.14414038375,12116.319219397295,-50773.82492098646,294.75288166795247,49.790669435543045,0.987415871508456,662
641500,1282.999999983485,-63396.24609512201,12508.99557545798,-50887.250519664034,304.30549293676614,49.790669435543045,0.987415871508456,662
642000,1283.9999999834613,-63100.53512647754,12307.301784408057,-50793.23334206948,299.3989016651096,49.790669435543045,0.987415871508456,662
642500,1284.9999999834376,-62991.10077613528,12337.111469235891,-50653.98930689939,300.12407986036146,49.790669435543045,0.987415871508456,662
643000,1285.999999983414,-63526.66037994821,12554.388296955358,-50972.27208299285,305.40975861562697,49.790669435543045,0.987415871508456,662
643500,1286.9999999833904,-63291.00882084243,12298.36439362659,-50992.64442721584,299.1814823614639,49.790669435543045,0.987415871508456,662
644000,1287.9999999833667,-63566.327520361054,12298.9437724318,-51267.383747929256,299.19557687063957,49.790669435543045,0.987415871508456,662
644500,1288.999999983343,-63319.81499019865,12230.227242090941,-51089.587748107704,297.5239144648022,49.790669435543045,0.987415871508456,662
645000,1289.9999999833194,-63633.499754875724,12445.866176162895,-51187.63357871283,302.76974829160986,49.790669435543045,0.987415871508456,662
645500,1290.9999999832958,-63107.05902025389,12365.745253784175,-50741.31376646971,300.8206520087044,49.790669435543045,0.987415871508456,662
646000,1291.9999999832721,-63286.16604671342,12234.177573665736,-51051.988473047684,297.62001391498427,49.790669435543045,0.987415871508456,662
646500,1292.9999999832485,-63098.02711539873,12139.688146866269,-50958.33896853246,295.32137599269277,49.790669435543045,0.987415871508456,662
647000,1293.9999999832248,-63414.68468033045,12186.343044556772,-51228.34163577368,296.4563465468016,49.790669435543045,0.987415871508456,662
647500,1294.9999999832012,-63840.161910565046,11991.83799121896,-51848.32391934609,291.72463521333685,49.790669435543045,0.987415871508456,662
648000,1295.9999999831775,-63278.94341163413,12146.47566641797,-51132.467745216156,295.48649552371654,49.790669435543045,0.987415871508456,662
648500,1296.9999999831539,-63354.461775400094,12427.666719755405,-50926.79505564469,302.32701134124045,49.790669435543045,0.987415871508456,662
649000,1297.9999999831302,-63560.510725403146,12354.668139583115,-51205.842585820035,300.5511797975316,49.790669435543045,0.987415871508456,662
649500,1298.9999999831066,-63232.53800803359,12387.95060882505,-50844.58739920854,301.360840185348,49.790669435543045,0.987415871508456,662
650000,1299.999999983083,-63357.254370439216,12277.86019864071,-51079.39417179851,298.6826781909123,49.790669435543045,0.987415871508456,662
650500,1300.9999999830593,-63329.57062436716,12244.869743585925,-51084.70088078124,297.88012161256074,49.790669435543045,0.987415871508456,661
651000,1301.9999999830357,-63497.00658807735,12080.25827030247,-51416.74831777488,293.8756293878734,49.790669435543045,0.987415871508456,661
651500,1302.999999983012,-63370.241024707095,12339.579892375474,-51030.66113233162,300.1841290238403,49.790669435543045,0.987415871508456,661
652000,1303.9999999829884,-63348.40477797744,12354.428425159931,-50993.97635281751,300.54534828090254,49.790669435543045,0.987415871508456,661
652500,1304.9999999829647,-63107.779656532395,12455.502536853128,-50652.27711967927,303.00417138915344,49.790669435543045,0.987415871508456,661
653000,1305.999999982941,-63294.71094640129,12480.753816997129,-50813.95712940416,303.6184575806507,49.790669435543045,0.987415871508456,661
653500,1306.9999999829174,-63199.99778321473,12406.545842999605,-50793.45194021512,301.81320519480295,49.790669435543045,0.987415871508456,661
654000,1307.9999999828938,-63433.94311545731,12168.111702649338,-51265.83141280797,296.0128339200225,49.790669435543045,0.987415871508456,661
654500,1308.9999999828701,-63435.303948527144,12309.188823249695,-51126.11512527745,299.4448075319261,49.790669435543045,0.987415871508456,661
655000,1309.9999999828465,-63525.693923439365,12260.477407260936,-51265.21651617843,298.25980819567326,49.790669435543045,0.987415871508456,661
655500,1310.9999999828228,-63019.98410813883,12092.066692825514,-50927.91741531331,294.16289208734474,49.790669435543045,0.987415871508456,661
656000,1311.9999999827992,-63431.39373543841,12600.188203641696,-50831.20553179672,306.5239298611575,49.790669435543045,0.987415871508456,661
656500,1312.9999999827755,-63620.86583857733,12520.277950306076,-51100.58788827126,304.57995850987595,49.790669435543045,0.987415871508456,661
657000,1313.999999982752,-63163.03884588671,12418.180336550862,-50744.85850933585,302.0962367358909,49.790669435543045,0.987415871508456,661
657500,1314.9999999827282,-63085.12702671933,12388.821244057475,-50696.30578266186,301.3820200700137,49.790669435543045,0.987415871508456,661
658000,1315.9999999827046,-63455.635162757535,12438.903751889255,-51016.73141086828,302.6003738651945,49.790669435543045,0.987415871508456,661
658500,1316.999999982681,-63479.607996176754,12338.07365705242,-51141.53433912434,300.1474869385749,49.790669435543045,0.987415871508456,661
659000,1317.9999999826573,-62881.41993784503,12085.495338912004,-50795.92459893302,294.0030312032434,49.790669435543045,0.987415871508456,661
659500,1318.9999999826337,-63349.58322120563,12255.759157067505,-51093.82406413812,298.14502764097165,49.790669435543045,0.987415871508456,661
660000,1319.99999998261,-63457.053373419796,12434.357202586098,-51022.6961708337,302.48977026648726,49.790669435543045,0.987415871508456,661
660500,1320.9999999825864,-63191.12319973274,12196.055915957133,-50995.06728377561,296.6926309152378,49.790669435543045,0.987415871508456,661
661000,1321.9999999825627,-63472.78443639178,12205.671599516752,-51267.11283687503,296.9265510016175,49.790669435543045,0.987415871508456,661
661500,1322.999999982539,-63541.96146323922,12080.157033025294,-51461.804430213924,293.87316659544956,49.790669435543045,0.987415871508456,661
662000,1323.9999999825154,-63504.2653436049,12242.568841851657,-51261.69650175324,297.8241477310271,49.790669435543045,0.987415871508456,661
662500,1324.9999999824918,-63330.450877265655,12077.271995658448,-51253.17888160721,293.8029824857212,49.790669435543045,0.987415871508456,661
663000,1325.9999999824681,-63224.8910378564,12325.529668505053,-50899.36136935135,299.8423301739671,49.790669435543045,0.987415871508456,661
663500,1326.9999999824445,-63049.71040457685,12431.1075622792,-50618.60284229765,302.41071648559074,49.790669435543045,0.987415871508456,661
664000,1327.9999999824208,-63124.28110437072,12237.752577645428,-50886.52852672529,297.706982796037,49.790669435543045,0.987415871508456,661
664500,1328.9999999823972,-63257.62485956866,12657.135411929607,-50600.489447639055,307.9092807620264,49.790669435543045,0.987415871508456,661
665000,1329.9999999823735,-62901.185813362594,12238.15518432258,-50663.03062904001,297.7167769815582,49.790669435543045,0.987415871508456,661
665500,1330.99999998235,-63071.78506292141,12356.244658143693,-50715.54040477771,300.58953165838295,49.790669435543045,0.987415871508456,661
666000,1331.9999999823262,-62881.4554654712,12227.644025424424,-50653.811440046775,297.46107272692444,49.790669435543045,0.987415871508456,661
666500,1332.9999999823026,-63288.15801073512,12879.840927075848,-50408.31708365927,313.32702283072416,49.790669435543045,0.987415871508456,661
667000,1333.999999982279,-62972.489656779624,12269.701630642789,-50702.788026136834,298.4842052566716,49.790669435543045,0.987415871508456,661
667500,1334.9999999822553,-63122.207466776075,12287.132654347464,-50835.07481242861,298.90824859643027,49.790669435543045,0.987415871508456,661
668000,1335.9999999822317,-63274.83489384776,12319.688296394723,-50955.14659745304,299.70022750803054,49.790669435543045,0.987415871508456,661
668500,1336.999999982208,-63250.84386621718,12273.407644837505,-50977.43622137968,298.57436121440224,49.790669435543045,0.987415871508456,661
669000,1337.9999999821844,-62957.422246343805,12205.545173757855,-50751.87707258595,296.92347545069504,49.790669435543045,0.987415871508456,661
669500,1338.9999999821607,-63073.2401953559,12496.744234152799,-50576.4959612031,304.0074553819104,49.790669435543045,0.987415871508456,661
670000,1339.999999982137,-63195.30538959388,12478.122447143618,-50717.182942450265,303.5544444234359,49.790669435543045,0.987415871508456,661
670500,1340.9999999821134,-63216.19032179023,12502.675745524353,-50713.51457626588,304.1517508595843,49.790669435543045,0.987415871508456,661
671000,1341.9999999820898,-63316.89579895057,12451.30870307025,-50865.58709588032,302.90214827715414,49.790669435543045,0.987415871508456,661
671500,1342.9999999820661,-62589.39158911549,12355.827899868438,-50233.56368924705,300.57939320788773,49.790669435543045,0.987415871508456,661
672000,1343.9999999820425,-62910.1046224811,12981.434572510836,-49928.670049970264,315.7984846013232,49.790669435543045,0.987415871508456,661
672500,1344.9999999820188,-62820.13165184617,12441.844475524744,-50378.28717632142,302.67191265102986,49.790669435543045,0.987415871508456,661
673000,1345.9999999819952,-62797.20853677235,12342.249690629333,-50454.95884614302,300.24907702616235,49.790669435543045,0.987415871508456,661
673500,1346.9999999819715,-62909.43893134291,12253.133516228572,-50656.305415114344,298.0811538531087,49.790669435543045,0.987415871508456,661
674000,1347.999999981948,-63289.376245136256,12618.449682765617,-50670.92656237064,306.9681756339726,49.790669435543045,0.987415871508456,661
674500,1348.9999999819242,-63318.64764874638,12416.602875411458,-50902.04477333492,302.0578619449879,49.790669435543045,0.987415871508456,661
675000,1349.9999999819006,-63244.26038362319,12187.529183290231,-51056.73120033296,296.48520166388914,49.790669435543045,0.987415871508456,661
675500,1350.999999981877,-63202.9804333176,12524.228654698745,-50678.751778618855,304.6760670295734,49.790669435543045,0.987415871508456,661
676000,1351.9999999818533,-63194.381780193944,12680.828590316769,-50513.55318987717,308.48566311701654,49.790669435543045,0.987415871508456,661
676500,1352.9999999818297,-63179.59279848932,12466.674274336705,-50712.918524152614,303.2759454945476,49.790669435543045,0.987415871508456,661
677000,1353.999999981806,-62982.29938625655,12213.715447816452,-50768.5839384401,297.1222331574855,49.790669435543045,0.987415871508456,661
677500,1354.9999999817824,-62883.627145549515,12265.494553035485,-50618.132592514026,298.3818599630474,49.790669435543045,0.987415871508456,661
678000,1355.9999999817587,-63146.647089719016,12367.344313090265,-50779.30277662875,300.8595522167539,49.790669435543045,0.987415871508456,661
678500,1356.999999981735,-63091.20297284651,12409.891796221194,-50681.31117662532,301.8946019734888,49.790669435543045,0.987415871508456,661
679000,1357.9999999817114,-63227.31696639693,12361.682891518887,-50865.63407487804,300.7218271954595,49.790669435543045,0.987415871508456,661
679500,1358.9999999816878,-63457.59375208098,12529.1394743084,-50928.45427777258,304.7955322074947,49.790669435543045,0.987415871508456,661
680000,1359.9999999816641,-63281.675558043,12459.289530229695,-50822.38602781331,303.0962973219873,49.790669435543045,0.987415871508456,661
680500,1360.9999999816405,-63391.617981811985,12431.453024088985,-50960.164957723,302.41912051177206,49.790669435543045,0.987415871508456,661
681000,1361.9999999816168,-63476.87554108747,12144.049638396671,-51332.825902690805,295.42747770342504,49.790669435543045,0.987415871508456,661
681500,1362.9999999815932,-63332.526338291704,12476.507539721346,-50856.01879857036,303.51515867933136,49.790669435543045,0.987415871508456,661
682000,1363.9999999815695,-63263.651941655495,12339.440016548559,-50924.21192510694,300.180726274019,49.790669435543045,0.987415871508456,661
682500,1364.999999981546,-63569.61572662491,12441.483151929302,-51128.132574695606,302.66312275625717,49.790669435543045,0.987415871508456,661
683000,1365.9999999815223,-63404.893932409585,12397.58797074255,-51007.305961667036,301.59528763967995,49.790669435543045,0.987415871508456,661
683500,1366.9999999814986,-63168.16922917048,12425.91588536225,-50742.25334380823,302.28441891086936,49.790669435543045,0.987415871508456,661
684000,1367.999999981475,-63302.59428031597,12471.922056788322,-50830.67222352765,303.4036079448324,49.790669435543045,0.987415871508456,661
