#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
1433500,2866.9999999460283,-63268.68642221327,12293.763710212665,-50974.92271200061,299.0695618458897,48.093524275896,1.022260231370208,776
1434000,2867.9999999460047,-63735.89292129973,12252.155872033623,-51483.73704926611,298.0573707686183,48.093524275896,1.022260231370208,776
1434500,2868.999999945981,-63657.09867898055,12304.106982262583,-51352.99169671796,299.3211819284729,48.093524275896,1.022260231370208,776
1435000,2869.9999999459574,-63777.15702183574,12733.837610027418,-51043.31941180832,309.7752099695865,48.093524275896,1.022260231370208,776
1435500,2870.9999999459337,-63819.26759816252,12456.915384151449,-51362.35221401107,303.0385416302305,48.093524275896,1.022260231370208,776
1436000,2871.99999994591,-63793.34810174815,12427.2935632008,-51366.05453854735,302.317933586867,48.093524275896,1.022260231370208,776
1436500,2872.9999999458864,-64129.76323181152,12257.0922850195,-51872.67094679202,298.17745855487937,48.093524275896,1.022260231370208,776
1437000,2873.999999945863,-64036.157279466395,12245.412049047984,-51790.74523041841,297.8933142410143,48.093524275896,1.022260231370208,776
1437500,2874.999999945839,-63864.17772240733,12021.239793442903,-51842.93792896443,292.43989087595304,48.093524275896,1.022260231370208,776
1438000,2875.9999999458155,-64259.14901413361,12249.537771831774,-52009.611242301835,297.9936804213258,48.093524275896,1.022260231370208,776
1438500,2876.999999945792,-63744.41345074709,11902.841312825432,-51841.572137921656,289.55961901160356,48.093524275896,1.022260231370208,776
1439000,2877.999999945768,-63778.37801474845,12142.257550969516,-51636.120463778934,295.3838817132741,48.093524275896,1.022260231370208,776
1439500,2878.9999999457445,-64150.201121205464,12043.487216446605,-52106.71390475886,292.98110243709516,48.093524275896,1.022260231370208,776
1440000,2879.999999945721,-64011.7577298347,12328.115706376404,-51683.6420234583,299.90524054310487,48.093524275896,1.022260231370208,776
1440500,2880.9999999456973,-63747.325872018526,12127.773864714205,-51619.55200730432,295.03153805315554,48.093524275896,1.022260231370208,776
1441000,2881.9999999456736,-63990.82013527595,12516.986149208895,-51473.83398606705,304.49987908627355,48.093524275896,1.022260231370208,776
1441500,2882.99999994565,-63853.30561822123,12086.506210968,-51766.79940725323,294.0276226196717,48.093524275896,1.022260231370208,776
1442000,2883.9999999456263,-64029.42512159684,11943.348132151834,-52086.076989445006,290.5450256773957,48.093524275896,1.022260231370208,776
1442500,2884.9999999456027,-63809.37916316243,12065.243159168289,-51744.13600399414,293.5103577905158,48.093524275896,1.022260231370208,776
1443000,2885.999999945579,-63316.54804281099,12277.336108867776,-51039.21193394321,298.66992869430135,48.093524275896,1.022260231370208,776
1443500,2886.9999999455554,-63229.25127214432,12336.285616285448,-50892.965655858876,300.10398939125366,48.093524275896,1.022260231370208,776
1444000,2887.9999999455317,-63762.3449253249,12689.038768255752,-51073.30615706915,308.68539156281776,48.093524275896,1.022260231370208,776
1444500,2888.999999945508,-63431.092241622275,12114.642395308818,-51316.44984631346,294.712089681279,48.093524275896,1.022260231370208,776
1445000,2889.9999999454844,-63530.77278613037,12569.173199760702,-50961.59958636967,305.76942995047256,48.093524275896,1.022260231370208,776
1445500,2890.999999945461,-63844.1937750685,12360.26390243471,-51483.929872633795,300.68730754357165,48.093524275896,1.022260231370208,776
1446000,2891.999999945437,-63680.24973640888,12321.805678007482,-51358.444058401394,299.7517369079276,48.093524275896,1.022260231370208,776
1446500,2892.9999999454135,-63676.39422945684,12393.759028997016,-51282.63520045982,301.5021412316992,48.093524275896,1.022260231370208,776
1447000,2893.99999994539,-64110.865163497336,12584.358220078777,-51526.50694341856,306.13883491710413,48.093524275896,1.022260231370208,776
1447500,2894.999999945366,-64015.89012500044,12143.395847960384,-51872.49427704006,295.4115729875115,48.093524275896,1.022260231370208,776
1448000,2895.9999999453426,-63950.454874368035,12492.240773513657,-51458.21410085438,303.89789999823086,48.093524275896,1.022260231370208,776
1448500,2896.999999945319,-64096.842047207465,12522.170898455897,-51574.67114875157,304.6260081320347,48.093524275896,1.022260231370208,776
1449000,2897.9999999452953,-64226.84169041406,12450.477133381395,-51776.36455703266,302.881918737336,48.093524275896,1.022260231370208,776
1449500,2898.9999999452716,-64137.1151452639,12234.463686251,-51902.6514590129,297.6269741565775,48.093524275896,1.022260231370208,776
1450000,2899.999999945248,-63854.34110900102,12313.641571741871,-51540.69953725915,299.5531292446217,48.093524275896,1.022260231370208,776
1450500,2900.9999999452243,-64001.00298967387,12227.29784846897,-51773.705141204904,297.4526513034426,48.093524275896,1.022260231370208,776
1451000,2901.9999999452007,-63991.748787931516,12257.74157806562,-51734.0072098659,298.1932538630852,48.093524275896,1.022260231370208,776
1451500,2902.999999945177,-63479.191458837886,12332.539988691298,-51146.651470146586,300.0128697610228,48.093524275896,1.022260231370208,776
1452000,2903.9999999451534,-64002.29866070155,12520.65177699386,-51481.64688370769,304.58905256653406,48.093524275896,1.022260231370208,776
1452500,2904.9999999451297,-63540.92624707217,12056.001027582453,-51484.92521948972,293.28552507784525,48.093524275896,1.022260231370208,776
1453000,2905.999999945106,-63726.79537805397,12295.96641238351,-51430.82896567046,299.1231468332573,48.093524275896,1.022260231370208,776
1453500,2906.9999999450824,-63600.45904891245,12421.266837165025,-51179.19221174743,302.171321828469,48.093524275896,1.022260231370208,776
1454000,2907.999999945059,-63678.13115626847,12100.47578183984,-51577.655374428636,294.36745942948005,48.093524275896,1.022260231370208,776
1454500,2908.999999945035,-64031.24931350234,12216.16708367533,-51815.08222982701,297.18187393791715,48.093524275896,1.022260231370208,776
1455000,2909.9999999450115,-64239.79228303942,12274.634133793748,-51965.158149245675,298.60419792864195,48.093524275896,1.022260231370208,776
1455500,2910.999999944988,-63925.17417470907,12564.91805038171,-51360.25612432736,305.66591521809596,48.093524275896,1.022260231370208,776
1456000,2911.999999944964,-63736.743725656124,12134.285187095526,-51602.4585385606,295.18993855421616,48.093524275896,1.022260231370208,776
1456500,2912.9999999449406,-63883.934789760155,12354.6395583813,-51529.295231378856,300.55048450455985,48.093524275896,1.022260231370208,776
1457000,2913.999999944917,-63879.16509734932,12564.069614027374,-51315.09548332195,305.64527536404256,48.093524275896,1.022260231370208,776
1457500,2914.9999999448933,-63962.710523463495,12229.13516917444,-51733.57535428905,297.4973476805089,48.093524275896,1.022260231370208,776
1458000,2915.9999999448696,-63980.405793058395,12289.744060107172,-51690.66173295122,298.9717760884797,48.093524275896,1.022260231370208,776
1458500,2916.999999944846,-64099.81899832655,12186.154988973212,-51913.664009353335,296.45177173128513,48.093524275896,1.022260231370208,776
1459000,2917.9999999448223,-63936.94906176487,12248.470563789682,-51688.478497975186,297.96771852315766,48.093524275896,1.022260231370208,776
1459500,2918.9999999447987,-63525.56248398108,12042.697221601644,-51482.86526237943,292.96188428570457,48.093524275896,1.022260231370208,776
1460000,2919.999999944775,-63999.64455796144,12164.445554947255,-51835.19900301418,295.92364779177325,48.093524275896,1.022260231370208,776
1460500,2920.9999999447514,-64044.77003478544,12458.906296432975,-51585.86373835246,303.08697441922374,48.093524275896,1.022260231370208,776
1461000,2921.9999999447277,-64605.59603062237,12355.987439627077,-52249.608590995296,300.58327432085184,48.093524275896,1.022260231370208,776
1461500,2922.999999944704,-64061.6466507694,11981.250424739925,-52080.39622602947,291.46707219662875,48.093524275896,1.022260231370208,776
1462000,2923.9999999446804,-63846.51532976091,12474.745248085648,-51371.77008167526,303.47228752939253,48.093524275896,1.022260231370208,776
1462500,2924.999999944657,-63638.38763023546,12290.861398762378,-51347.526231473086,298.99895751069687,48.093524275896,1.022260231370208,776
1463000,2925.999999944633,-63857.05610721547,12233.100784276518,-51623.95532293895,297.59381893202993,48.093524275896,1.022260231370208,776
1463500,2926.9999999446095,-63602.3382059806,12533.358027241322,-51068.98017873928,304.89815666059246,48.093524275896,1.022260231370208,776
1464000,2927.999999944586,-63828.21076643205,12257.091920990317,-51571.118845441735,298.177449699166,48.093524275896,1.022260231370208,776
1464500,2928.999999944562,-63482.753587457584,12283.527173745579,-51199.22641371201,298.82053831264193,48.093524275896,1.022260231370208,776
1465000,2929.9999999445386,-64021.27415875421,12771.912210732946,-51249.361948021266,310.70144821678826,48.093524275896,1.022260231370208,776
1465500,2930.999999944515,-63740.00193092134,12403.882968853193,-51336.11896206815,301.7484256347763,48.093524275896,1.022260231370208,776
1466000,2931.9999999444913,-63679.7756641531,12476.036736904774,-51203.73892724833,303.50370549091923,48.093524275896,1.022260231370208,776
1466500,2932.9999999444676,-63966.038993688184,12467.588917833918,-51498.45007585426,303.298195965307,48.093524275896,1.022260231370208,776
1467000,2933.999999944444,-63875.494167223515,12119.281706508393,-51756.21246071512,294.82494989239325,48.093524275896,1.022260231370208,776
1467500,2934.9999999444203,-63921.47879901307,12248.85647885583,-51672.62232015724,297.9771066529822,48.093524275896,1.022260231370208,776
1468000,2935.9999999443967,-63935.639589110506,12121.735491136486,-51813.904097974024,294.884642945789,48.093524275896,1.022260231370208,776
1468500,2936.999999944373,-63597.813308158366,12375.57701742008,-51222.236290738285,301.05982866054785,48.093524275896,1.022260231370208,776
1469000,2937.9999999443494,-63306.73189821234,11922.874569624752,-51383.85732858759,290.0469667006064,48.093524275896,1.022260231370208,776
1469500,2938.9999999443257,-63312.200679510075,12301.782663905618,-51010.41801560446,299.264638392336,48.093524275896,1.022260231370208,776
1470000,2939.999999944302,-63644.79992552573,11960.74287424237,-51684.05705128336,290.9681863967707,48.093524275896,1.022260231370208,776
1470500,2940.9999999442784,-63720.46911383851,12106.412615190435,-51614.056498648075,294.51188437457967,48.093524275896,1.022260231370208,776
1471000,2941.999999944255,-63582.42435509671,12107.75671141313,-51474.66764368358,294.54458211287,48.093524275896,1.022260231370208,776
1471500,2942.999999944231,-63634.49639357964,12263.250216463366,-51371.24617711628,298.3272621384039,48.093524275896,1.022260231370208,776
1472000,2943.9999999442075,-63976.33718492236,12680.899942606202,-51295.43724231616,308.4873988993563,48.093524275896,1.022260231370208,776
1472500,2944.999999944184,-63637.6641843589,12359.843643429595,-51277.82054092931,300.67708393105687,48.093524275896,1.022260231370208,776
1473000,2945.99999994416,-63560.81271524768,12522.026567028777,-51038.786148218904,304.62249699112726,48.093524275896,1.022260231370208,776
1473500,2946.9999999441366,-63552.63476692815,12625.325496599142,-50927.30927032901,307.135443094044,48.093524275896,1.022260231370208,776
1474000,2947.999999944113,-63837.14768088667,12423.870989237146,-51413.276691649524,302.234672860549,48.093524275896,1.022260231370208,776
1474500,2948.9999999440893,-63989.61379537574,12510.891399446202,-51478.72239592954,304.3516125192519,48.093524275896,1.022260231370208,776
1475000,2949.9999999440656,-63558.52825550607,12270.562935193071,-51287.965320313,298.5051581544611,48.093524275896,1.022260231370208,776
1475500,2950.999999944042,-64105.4602195819,12405.056304870925,-51700.40391471098,301.7769693010605,48.093524275896,1.022260231370208,776
1476000,2951.9999999440183,-63903.63852842449,12563.7373124438,-51339.90121598069,305.63719148579804,48.093524275896,1.022260231370208,776
1476500,2952.9999999439947,-63562.916816119745,12599.60337903989,-50963.31343707985,306.50970287245485,48.093524275896,1.022260231370208,776
1477000,2953.999999943971,-63641.387283859134,12290.1572759119,-51351.23000794723,298.98182836153296,48.093524275896,1.022260231370208,776
1477500,2954.9999999439474,-63931.859709798184,12543.802608767757,-51388.05710103043,305.1522412919881,48.093524275896,1.022260231370208,776
1478000,2955.9999999439237,-63870.055428660184,12221.832801789029,-51648.22262687115,297.31970348090726,48.093524275896,1.022260231370208,776
1478500,2956.9999999439,-63924.051405465405,12340.305428255864,-51583.74597720954,300.2017790863408,48.093524275896,1.022260231370208,776
1479000,2957.9999999438764,-63411.879468292056,11984.09444050918,-51427.78502778288,291.53625837671507,48.093524275896,1.022260231370208,776
1479500,2958.999999943853,-63827.08216106327,12190.401774052474,-51636.6803870108,296.55508298590547,48.093524275896,1.022260231370208,776
1480000,2959.999999943829,-63967.97138276929,12281.72714600258,-51686.24423676671,298.77674915896216,48.093524275896,1.022260231370208,776
1480500,2960.9999999438055,-64102.474937499326,12531.512808502393,-51570.96212899694,304.8532681485981,48.093524275896,1.022260231370208,776
1481000,2961.999999943782,-63920.884530824434,12398.329326137376,-51522.55520468706,301.6133225424428,48.093524275896,1.022260231370208,776
1481500,2962.999999943758,-63935.56086423679,12501.181985070107,-51434.37887916668,304.1154122496122,48.093524275896,1.022260231370208,776
1482000,2963.9999999437346,-63530.79882201168,12208.234946184084,-51322.563875827596,296.98890936336323,48.093524275896,1.022260231370208,776
1482500,2964.999999943711,-63633.54266022093,12542.652637484991,-51090.89002273594,305.1242660180379,48.093524275896,1.022260231370208,776
1483000,2965.9999999436873,-63698.631736029,12439.952914811092,-51258.67882121791,302.6258967809374,48.093524275896,1.022260231370208,776
1483500,2966.9999999436636,-63691.166186898714,12390.591908736007,-51300.574278162705,301.42509491040164,48.093524275896,1.022260231370208,776
1484000,2967.99999994364,-63995.819243920676,12412.732804148842,-51583.08643977183,301.96371498201495,48.093524275896,1.022260231370208,776
1484500,2968.9999999436163,-63858.52386704291,12699.9160088921,-51158.60785815081,308.95000146324253,48.093524275896,1.022260231370208,776
1485000,2969.9999999435927,-63809.94464890112,12506.066346435304,-51303.87830246581,304.2342337796025,48.093524275896,1.022260231370208,776
1485500,2970.999999943569,-63466.425941487716,12193.91117960723,-51272.514761880484,296.6404560584926,48.093524275896,1.022260231370208,776
1486000,2971.9999999435454,-64106.459675475955,12582.28461525619,-51524.175060219764,306.0883904722335,48.093524275896,1.022260231370208,776
1486500,2972.9999999435217,-63613.3619745656,12340.049628585084,-51273.31234598052,300.19555626497674,48.093524275896,1.022260231370208,776
1487000,2973.999999943498,-63640.405129925,12374.224052268042,-51266.181077656955,301.02691516841065,48.093524275896,1.022260231370208,776
1487500,2974.9999999434744,-63905.111181308166,12676.86435355425,-51228.246827753916,308.3892253962692,48.093524275896,1.022260231370208,776
1488000,2975.999999943451,-63529.35334321647,12355.085042589857,-51174.268300626616,300.5613217689,48.093524275896,1.022260231370208,776
1488500,2976.999999943427,-63711.408625839744,12464.16483447686,-51247.24379136288,303.2148985200772,48.093524275896,1.022260231370208,776
1489000,2977.9999999434035,-63602.58443615073,12182.58055471225,-51420.00388143848,296.36481670974155,48.093524275896,1.022260231370208,776
1489500,2978.99999994338,-64041.069451900665,12251.05934720719,-51790.01010469347,298.0306956830119,48.093524275896,1.022260231370208,776
1490000,2979.999999943356,-64043.62390217272,12220.28151356381,-51823.342388608915,297.28196539672496,48.093524275896,1.022260231370208,776
1490500,2980.9999999433326,-63599.65273236559,12473.522901921824,-51126.129830443766,303.442551596585,48.093524275896,1.022260231370208,776
1491000,2981.999999943309,-63798.070211881946,12384.297213653786,-51413.77299822816,301.27196428705724,48.093524275896,1.022260231370208,776
1491500,2982.9999999432853,-63649.66976666666,12380.805609844472,-51268.86415682219,301.1870242763327,48.093524275896,1.022260231370208,776
1492000,2983.9999999432616,-63637.97553612705,12215.350736489238,-51422.624799637815,297.1620147148986,48.093524275896,1.022260231370208,776
1492500,2984.999999943238,-63662.532583338965,12176.598213830739,-51485.93436950823,296.2192847060021,48.093524275896,1.022260231370208,776
1493000,2985.9999999432143,-63674.374253565504,11977.332238811228,-51697.042014754275,291.37175475141447,48.093524275896,1.022260231370208,776
1493500,2986.9999999431907,-63849.41212818818,12416.972098777274,-51432.44002941091,302.0668440169425,48.093524275896,1.022260231370208,776
1494000,2987.999999943167,-64078.64118053141,12461.78454469679,-51616.85663583462,303.1569933708998,48.093524275896,1.022260231370208,776
1494500,2988.9999999431434,-63716.991753713635,12424.374225046338,-51292.617528667295,302.2469150441884,48.093524275896,1.022260231370208,776
1495000,2989.9999999431197,-63742.48706593824,12351.00175202649,-51391.485313911755,300.4619878343571,48.093524275896,1.022260231370208,776
1495500,2990.999999943096,-63925.043452835525,12545.618912923072,-51379.424539912456,305.1964264008541,48.093524275896,1.022260231370208,776
1496000,2991.9999999430725,-63755.62805110129,12384.359004691229,-51371.26904641006,301.27346747346377,48.093524275896,1.022260231370208,776
1496500,2992.999999943049,-63463.3051111793,12059.28536557081,-51404.01974560849,293.3654229469019,48.093524275896,1.022260231370208,776
1497000,2993.999999943025,-64263.174975322676,12268.768777493884,-51994.406197828794,298.4615118009419,48.093524275896,1.022260231370208,776
1497500,2994.9999999430015,-64206.6885572297,12173.028892684008,-52033.659664545696,296.1324540708442,48.093524275896,1.022260231370208,776
1498000,2995.999999942978,-63940.670112231455,12318.664325508655,-51622.0057867228,299.6753174372452,48.093524275896,1.022260231370208,776
1498500,2996.999999942954,-63553.5700691088,12086.907294821705,-51466.66277428709,294.0373797595695,48.093524275896,1.022260231370208,776
1499000,2997.9999999429306,-64247.768030714244,12297.15305338307,-51950.61497733118,299.15201416893836,48.093524275896,1.022260231370208,776
1499500,2998.999999942907,-64073.38458872208,12283.491878239332,-51789.892710482745,298.8196796812385,48.093524275896,1.022260231370208,776
1500000,2999.9999999428833,-63859.142438852345,12429.020722357629,-51430.121716494716,302.35995007135847,48.093524275896,1.022260231370208,776
1500500,3000.9999999428596,-63734.57029111212,12252.098037440812,-51482.47225367131,298.05596383037386,48.093524275896,1.022260231370208,776
1501000,3001.999999942836,-64164.583821209904,12170.517402512642,-51994.066418697264,296.07135721858344,48.093524275896,1.022260231370208,776
1501500,3002.9999999428123,-63997.37652329082,12308.235456747372,-51689.141066543445,299.4216150492293,48.093524275896,1.022260231370208,776
1502000,3003.9999999427887,-63990.63270819734,12561.743353170423,-51428.88935502692,305.5886845728392,48.093524275896,1.022260231370208,776
1502500,3004.999999942765,-63881.00227762555,12321.931710430841,-51559.07056719471,299.7548028902028,48.093524275896,1.022260231370208,776
1503000,3005.9999999427414,-63968.9397906239,12289.03072498808,-51679.909065635824,298.9544228330776,48.093524275896,1.022260231370208,776
1503500,3006.9999999427177,-63866.06986035325,12387.509130490796,-51478.56072986245,301.3501003716423,48.093524275896,1.022260231370208,776
1504000,3007.999999942694,-63919.148177338706,12180.6525575724,-51738.495619766305,296.3179144531628,48.093524275896,1.022260231370208,776
1504500,3008.9999999426705,-64002.8470310829,12220.1940113499,-51782.653019733,297.2798367362601,48.093524275896,1.022260231370208,776
1505000,3009.999999942647,-63803.0652739887,12351.21686510119,-51451.84840888751,300.4672208756384,48.093524275896,1.022260231370208,776
1505500,3010.999999942623,-63920.3510833864,12120.200418719449,-51800.15066466695,294.84729934248026,48.093524275896,1.022260231370208,776
1506000,3011.9999999425995,-63893.194755818055,12431.395433421025,-51461.799322397026,302.417719507471,48.093524275896,1.022260231370208,776
1506500,3012.999999942576,-63928.39648832759,12633.553115368097,-51294.8433729595,307.33559582174144,48.093524275896,1.022260231370208,776
1507000,3013.999999942552,-63657.49378396064,12430.241073608993,-51227.25271035165,302.38963747406495,48.093524275896,1.022260231370208,776
1507500,3014.9999999425286,-63726.85387025331,12528.701184208341,-51198.15268604497,304.7848699537476,48.093524275896,1.022260231370208,776
1508000,3015.999999942505,-63662.693383395206,12109.639757202782,-51553.05362619243,294.59039084097975,48.093524275896,1.022260231370208,776
1508500,3016.9999999424813,-64453.2466998811,12408.103692760578,-52045.143007120525,301.8511029010236,48.093524275896,1.022260231370208,776
1509000,3017.9999999424576,-63619.28277148324,12329.910821960522,-51289.37194952271,299.9489101990264,48.093524275896,1.022260231370208,776
1509500,3018.999999942434,-63682.69858125027,12246.159765385473,-51436.5388158648,297.9115038860009,48.093524275896,1.022260231370208,776
1510000,3019.9999999424103,-63703.671472474525,12518.91213040764,-51184.759342066885,304.54673230118885,48.093524275896,1.022260231370208,776
1510500,3020.9999999423867,-63510.04398699722,12361.458795889623,-51148.585191107595,300.7163756361783,48.093524275896,1.022260231370208,776
1511000,3021.999999942363,-63882.554924496275,12191.439581014449,-51691.115343481826,296.5803296459776,48.093524275896,1.022260231370208,776
1511500,3022.9999999423394,-63866.60135326319,12458.965547929605,-51407.635805333586,303.0884158263919,48.093524275896,1.022260231370208,776
1512000,3023.9999999423158,-63957.84772894415,12010.619608391851,-51947.2281205523,292.18153434944014,48.093524275896,1.022260231370208,776
1512500,3024.999999942292,-63773.87929953792,12320.53331447466,-51453.34598506326,299.72078420595284,48.093524275896,1.022260231370208,776
1513000,3025.9999999422685,-64001.295015786774,12447.428868083169,-51553.86614770361,302.80776379271373,48.093524275896,1.022260231370208,776
1513500,3026.999999942245,-63702.429900102026,12347.999212019353,-51354.43068808268,300.3889452458117,48.093524275896,1.022260231370208,776
1514000,3027.999999942221,-63797.979249091004,12116.610038436025,-51681.36921065498,294.7599564031222,48.093524275896,1.022260231370208,776
1514500,3028.9999999421975,-63855.133869378245,12492.330067666564,-51362.80380171168,303.9000722510751,48.093524275896,1.022260231370208,776
1515000,3029.999999942174,-64061.62228135922,12541.64321266238,-51519.97906869683,305.0997098083587,48.093524275896,1.022260231370208,776
1515500,3030.99999994215,-63987.57614229235,12087.711754803668,-51899.864387488684,294.05694980337375,48.093524275896,1.022260231370208,776
1516000,3031.9999999421266,-63982.307137930475,12666.948494629984,-51315.35864330049,308.14800296400927,48.093524275896,1.022260231370208,776
1516500,3032.999999942103,-64030.180731326924,12353.270385991427,-51676.9103453355,300.51717674003936,48.093524275896,1.022260231370208,776
1517000,3033.9999999420793,-63795.305352578,12269.510547203112,-51525.794805374884,298.47955678270324,48.093524275896,1.022260231370208,776
1517500,3034.9999999420556,-63967.276368289895,12525.132069082294,-51442.144299207604,304.6980443304409,48.093524275896,1.022260231370208,776
1518000,3035.999999942032,-63587.047649186396,12231.773014505377,-51355.274634681016,297.561518366227,48.093524275896,1.022260231370208,776
1518500,3036.9999999420083,-63845.491918585554,12567.29024752373,-51278.201671061826,305.72362349821253,48.093524275896,1.022260231370208,776
1519000,3037.9999999419847,-63906.86976551986,12564.906279287106,-51341.96348623276,305.66562886347026,48.093524275896,1.022260231370208,776
1519500,3038.999999941961,-63785.88031473104,12500.396779655866,-51285.483535075175,304.0963106103802,48.093524275896,1.022260231370208,776
1520000,3039.9999999419374,-63884.01910613553,12450.041704718602,-51433.97740141692,302.87132609358054,48.093524275896,1.022260231370208,776
1520500,3040.9999999419138,-63676.51743942377,12364.92597359708,-51311.591465826685,300.80072143476804,48.093524275896,1.022260231370208,776
1521000,3041.99999994189,-63643.85582426161,12280.793757035459,-51363.06206722616,298.7540426684188,48.093524275896,1.022260231370208,776
1521500,3042.9999999418665,-63989.30328498868,12171.30201230163,-51818.00127268705,296.09044436808006,48.093524275896,1.022260231370208,776
1522000,3043.999999941843,-63626.860529502505,12329.46874273377,-51297.391786768734,299.9381557674493,48.093524275896,1.022260231370208,776
1522500,3044.999999941819,-63616.47253093036,12156.669126138668,-51459.803404791695,295.734471131856,48.093524275896,1.022260231370208,776
1523000,3045.9999999417955,-63829.12577979581,12416.615104061759,-51412.510675734055,302.05815943054023,48.093524275896,1.022260231370208,776
1523500,3046.999999941772,-63736.692086493946,12538.784738658456,-51197.90734783549,305.03017190377125,48.093524275896,1.022260231370208,776
1524000,3047.9999999417482,-63738.18483788392,12071.99193079309,-51666.19290709083,293.67453470333146,48.093524275896,1.022260231370208,776
1524500,3048.9999999417246,-64013.085519830405,12300.91820900365,-51712.16731082676,299.24360885615306,48.093524275896,1.022260231370208,776
1525000,3049.999999941701,-63927.293426018674,12065.917321384684,-51861.37610463399,293.52675808935214,48.093524275896,1.022260231370208,776
1525500,3050.9999999416773,-64225.445669751905,11914.580639545307,-52310.865030206594,289.84520082212447,48.093524275896,1.022260231370208,776
1526000,3051.9999999416536,-64074.67817505996,12647.197444534966,-51427.480730525,307.66752049849663,48.093524275896,1.022260231370208,776
1526500,3052.99999994163,-63987.4932296403,12200.986783702503,-51786.5064459378,296.81258380280656,48.093524275896,1.022260231370208,776
1527000,3053.9999999416063,-63956.608541493595,12300.695672204574,-51655.91286928902,299.23819521842887,48.093524275896,1.022260231370208,776
1527500,3054.9999999415827,-63995.243009043916,12297.233741627095,-51698.00926741682,299.15397706641676,48.093524275896,1.022260231370208,776
1528000,3055.999999941559,-64112.429233776464,12422.95378105026,-51689.475452726205,302.21235999875665,48.093524275896,1.022260231370208,776
1528500,3056.9999999415354,-64063.992992942396,12260.358514215664,-51803.63447872673,298.2569158925679,48.093524275896,1.022260231370208,776
1529000,3057.9999999415118,-63616.684887125564,12357.874020944742,-51258.81086618082,300.62916905751354,48.093524275896,1.022260231370208,777
1529500,3058.999999941488,-63720.878775199235,12488.235087405821,-51232.64368779342,303.8004539420514,48.093524275896,1.022260231370208,777
1530000,3059.9999999414645,-64001.644627187925,12092.855950882242,-51908.78867630568,294.1820923149376,48.093524275896,1.022260231370208,777
1530500,3060.999999941441,-64135.634423317504,12731.27141892983,-51404.36300438768,309.7127824115775,48.093524275896,1.022260231370208,777
1531000,3061.999999941417,-63550.333235635946,12461.722983181873,-51088.61025245408,303.15549576807234,48.093524275896,1.022260231370208,777
1531500,3062.9999999413935,-63614.45483451837,12355.986475621838,-51258.468358896534,300.58325086956125,48.093524275896,1.022260231370208,777
1532000,3063.99999994137,-63390.72535082273,12419.638938362337,-50971.08641246039,302.13172004392806,48.093524275896,1.022260231370208,777
1532500,3064.9999999413462,-63880.30645835359,12642.099740652648,-51238.206717700945,307.54350899945996,48.093524275896,1.022260231370208,777
1533000,3065.9999999413226,-63765.51866430184,12398.588487795389,-51366.93017650645,301.6196271506438,48.093524275896,1.022260231370208,777
1533500,3066.999999941299,-63947.31437364139,12317.55249720463,-51629.761876436765,299.64827006497006,48.093524275896,1.022260231370208,777
1534000,3067.9999999412753,-63927.54195716977,12236.315120830734,-51691.22683633904,297.6720138809125,48.093524275896,1.022260231370208,777
1534500,3068.9999999412516,-63727.19542106736,12283.663603595567,-51443.53181747179,298.82385723241464,48.093524275896,1.022260231370208,777
1535000,3069.999999941228,-63714.48550603882,12096.067285460422,-51618.4182205784,294.2602142349514,48.093524275896,1.022260231370208,777
1535500,3070.9999999412044,-63814.41517994448,12365.206924000622,-51449.20825594386,300.8075560963142,48.093524275896,1.022260231370208,777
1536000,3071.9999999411807,-63978.47848711256,12396.992876371589,-51581.48561074097,301.5808108189946,48.093524275896,1.022260231370208,777
1536500,3072.999999941157,-63832.72520945396,12351.41656148221,-51481.308647971746,300.4720788760508,48.093524275896,1.022260231370208,777
1537000,3073.9999999411334,-63767.87610635924,12412.666165770985,-51355.209940588255,301.9620938746846,48.093524275896,1.022260231370208,777
1537500,3074.9999999411098,-63756.5465551783,12268.827500887402,-51487.719054290894,298.4629403609812,48.093524275896,1.022260231370208,777
1538000,3075.999999941086,-63964.0912076009,12491.303936470511,-51472.787271130386,303.8751096265742,48.093524275896,1.022260231370208,777
1538500,3076.9999999410625,-63504.140312258794,12681.811090260982,-50822.32922199781,308.5095643269923,48.093524275896,1.022260231370208,777
1539000,3077.999999941039,-63423.2106660704,12390.264227295424,-51032.946438774976,301.4171234260645,48.093524275896,1.022260231370208,777
1539500,3078.999999941015,-63519.0673639896,12337.044766631929,-51182.02259735767,300.12245719060695,48.093524275896,1.022260231370208,777
1540000,3079.9999999409915,-63829.818916836055,12511.025163809092,-51318.79375302696,304.3548665958995,48.093524275896,1.022260231370208,777
1540500,3080.999999940968,-63631.9185130322,12110.359843163616,-51521.55866986858,294.60790832365427,48.093524275896,1.022260231370208,777
1541000,3081.9999999409442,-63852.70432669204,12473.46743106504,-51379.23689562699,303.4412021607877,48.093524275896,1.022260231370208,777
1541500,3082.9999999409206,-63270.09022998536,12539.75293802918,-50730.33729195618,305.0537252246587,48.093524275896,1.022260231370208,777
1542000,3083.999999940897,-63382.9699995633,12287.618257349885,-51095.35174221342,298.9200618279669,48.093524275896,1.022260231370208,777
1542500,3084.9999999408733,-63743.48742308316,12719.213742514816,-51024.273680568345,309.4194561294625,48.093524275896,1.022260231370208,777
